pull_id,pull_no,total_commits
341793268,9885,3
341728521,9884,1
341033755,9883,2
341015154,9882,3
340981345,9881,3
340958411,9880,1
340933872,9879,1
340482276,9878,2
340461195,9877,1
339764858,9876,8
339457549,9875,32
339352830,9874,5
339287516,9873,1
339155845,9872,1
338033654,9871,2
337994768,9870,7
337297810,9869,2
337240911,9868,1
337211214,9867,24
336879625,9866,1
336862586,9865,7
336858285,9864,2
336822090,9863,1
336736705,9862,1
336731044,9861,2
336443602,9860,3
336248194,9859,3
336203483,9858,1
336203215,9857,1
336194419,9856,31
336047013,9855,3
336041613,9854,8
336022236,9853,3
335812705,9852,1
335404294,9851,3
335397928,9850,3
335357763,9849,1
335351023,9848,1
335349194,9847,1
334871431,9846,3
334503453,9845,1
334400829,9844,2
334393450,9843,1
334393345,9842,4
334306328,9841,2
334273137,9840,12
334183390,9839,1
334080383,9838,3
333667496,9837,1
333564063,9836,5
333517918,9835,46
333497171,9834,1
333479572,9833,1
333106023,9832,3
333078957,9831,1
333074870,9830,4
332841047,9829,7
332751162,9828,1
332747087,9827,1
332746463,9826,2
332543461,9825,3
332477775,9824,1
332370897,9823,1
332348067,9822,8
332193508,9821,1
332103669,9820,1
332098010,9819,2
332016279,9818,1
331982695,9817,2
331967105,9816,1
331885382,9815,2
331878541,9814,1
331646522,9813,4
331527850,9812,1
331527158,9811,4
331481841,9810,1
331481590,9809,3
331478220,9808,21
331418601,9807,36
331368301,9806,1
331109291,9805,1
330959043,9804,1
330945560,9803,2
330910261,9802,5
330854587,9801,1
330842594,9800,5
330328939,9799,4
330317233,9798,1
330308923,9797,1
330305595,9796,1
330261524,9795,1
330089636,9794,2
329718364,9793,4
329691761,9792,2
329622307,9791,59
329620111,9790,1
329613959,9789,6
329595527,9788,1
329311667,9787,1
329256321,9786,1
329194775,9785,1
329169733,9784,2
329126479,9783,2
328908394,9782,2
328876153,9781,1
328866425,9780,2
328840462,9779,2
328725130,9778,2
328712419,9777,1
328702794,9776,4
328676092,9775,1
328609827,9774,2
328273662,9773,4
328139994,9772,1
328116441,9771,32
327787438,9770,4
327782510,9769,1
327756749,9768,1
327168363,9767,1
327064479,9766,1
326929323,9765,6
326862804,9764,1
326751184,9763,1
326743289,9762,3
326717817,9761,7
326604558,9760,1
326250354,9759,18
326234264,9758,71
325770731,9757,6
325672480,9756,1
325476249,9755,3
325079187,9754,1
325029832,9753,9
324665797,9752,1
324590368,9751,1
324557856,9750,1
324531943,9749,1
324517985,9748,1
324371060,9747,2
324260664,9746,7
324234792,9745,12
324227462,9744,2
324213877,9743,1
324166469,9742,1
324156439,9741,1
324136486,9740,1
324133196,9739,1
324122575,9738,1
324121060,9737,1
323949633,9736,1
323855235,9735,6
323784966,9734,2
323749869,9733,1
323736549,9732,1
323726628,9731,1
323664464,9730,1
323660349,9729,1
323263404,9728,1
323123631,9727,8
322678780,9726,1
321762998,9725,1
321733501,9724,2
321635879,9723,16
321617575,9722,1
321586327,9721,1
321578897,9720,1
321547212,9719,10
321236267,9718,1
321235219,9717,1
321189104,9716,1
321149182,9715,1
321095599,9714,1
320859022,9713,31
320798187,9712,3
320760912,9711,1
320719177,9710,1
320693141,9709,3
320318859,9708,3
320062493,9707,1
320060311,9706,1
320059465,9705,2
320041296,9704,2
319336651,9703,1
319295242,9702,4
319258319,9701,1
318361019,9700,1
317840526,9699,3
317815075,9698,3
317779111,9697,2
317768914,9696,1
317759757,9695,1
317640122,9694,4
317263096,9693,1
317225710,9692,1
317011444,9691,29
316624773,9690,4
316550281,9689,1
316432574,9688,3
316392592,9687,2
316306139,9686,1
316158386,9685,1
316156985,9684,4
316154483,9683,2
315997276,9682,10
315967690,9681,1
315900623,9680,2
315877969,9679,1
315548101,9678,63
315500172,9677,1
315468713,9676,1
315263357,9675,10
315261020,9674,1
315214552,9673,4
315204356,9672,1
315202957,9671,1
315202417,9670,1
315201065,9669,1
315198627,9668,1
315194032,9667,1
315193591,9666,1
315192585,9665,5
315186685,9664,1
315098035,9663,1
314968169,9662,21
314909529,9661,1
314882966,9660,1
314866498,9659,1
314517728,9658,1
314493103,9657,9
314485627,9656,6
314480054,9655,1
314473752,9654,3
314443935,9653,3
314086000,9652,4
313989609,9651,7
313932503,9650,2
313671418,9649,1
313544408,9648,1
313530929,9647,1
313279207,9646,1
313261697,9645,1
313252091,9644,4
313181817,9643,1
313173567,9642,2
313157841,9641,2
313029115,9640,2
312676043,9639,1
312659795,9638,1
312653635,9637,1
312262380,9636,1
312250929,9635,20
312144856,9634,1
311927748,9633,4
311920893,9632,9
311737528,9631,1
311307571,9630,1
311263008,9629,1
311251833,9628,30
311015320,9627,5
310692229,9626,1
310691047,9625,2
310675597,9624,1
310397198,9623,1
310338466,9622,2
310039909,9621,1
310013012,9620,2
309992128,9619,3
309873047,9618,1
309551513,9617,4
309538922,9616,2
309514464,9615,1
309375052,9614,8
309174477,9613,10
309105932,9612,2
309020075,9611,1
308990018,9610,2
308926937,9609,3
308631911,9608,2
308526063,9607,3
308377507,9606,1
308370308,9605,1
308364072,9604,1
308058017,9603,47
307994329,9602,2
307977059,9601,2
307809432,9600,1
307713981,9599,1
307682103,9598,4
307677449,9597,4
307613901,9596,1
307358268,9595,2
307341223,9594,1
307035739,9593,3
306979887,9592,3
306542396,9591,2
306519288,9590,2
306479603,9589,5
306409569,9588,5
306278564,9587,1
305634305,9586,2
305565099,9585,2
305473104,9584,1
305462570,9583,3
305278389,9582,1
305269363,9581,2
305156546,9580,3
304891045,9579,41
304701141,9578,1
304631751,9577,1
304629652,9576,4
304618823,9575,6
304615404,9574,1
304614819,9573,6
304600375,9572,1
304589107,9571,1
304352357,9570,1
304300150,9569,1
303328014,9568,3
303288812,9567,4
303027242,9566,3
302836054,9565,4
302625358,9564,2
302492130,9563,1
302485501,9562,1
302190123,9561,1
302034263,9560,130
302030436,9559,1
302003172,9558,1
301847530,9557,10
301839106,9556,1
301828374,9555,2
301826751,9554,1
301583273,9553,1
301558537,9552,1
301474708,9551,3
301189097,9550,2
301166335,9549,4
301124414,9548,1
301112151,9547,4
301071342,9546,1
301068096,9545,1
300752101,9544,3
300723745,9543,1
300721843,9542,1
300718338,9541,1
300710068,9540,1
300687831,9539,1
300650396,9538,4
300620180,9537,1
300603268,9536,1
300235892,9535,1
300186005,9534,4
299947071,9533,1
299940948,9532,2
299904960,9531,1
299811305,9530,1
299797719,9529,7
299647549,9528,1
299646813,9527,5
299639202,9526,1
299637346,9525,2
299636999,9524,1
299635327,9523,2
299630916,9522,1
299629672,9521,1
299617839,9520,1
299363389,9519,3
298876216,9518,2
298525492,9517,1
298391387,9516,1
298369369,9515,1
298360549,9514,2
298347732,9513,1
298056800,9512,2
298037410,9511,9
298017710,9510,3
297995241,9509,1
297698876,9508,1
297690202,9507,2
297549230,9506,6
297549046,9505,7
297504214,9504,6
297504018,9503,7
297499969,9502,4
297403153,9501,1
297395256,9500,1
297385602,9499,1
297375552,9498,1
297373735,9497,1
297181537,9496,1
296807252,9495,1
296641592,9494,3
296616235,9493,2
296557424,9492,3
296368201,9491,68
296361194,9490,1
296328760,9489,1
296292946,9488,10
296281088,9487,2
296178497,9486,6
296151922,9485,1
296147711,9484,1
296083349,9483,3
295758092,9482,1
295707184,9481,4
295692371,9480,1
295622367,9479,1
295621670,9478,1
295614937,9477,1
295320377,9476,9
295254750,9475,2
295205182,9474,4
295104433,9473,3
295104334,9472,2
295093795,9471,1
295048847,9470,108
294979705,9469,1
294877549,9468,1
294862049,9467,3
294590293,9466,1
294529042,9465,2
294447442,9464,11
294422683,9463,1
294006381,9462,2
293828449,9461,1
293826359,9460,9
293702676,9459,2
293369411,9458,1
293259317,9457,1
293213397,9456,1
293108349,9455,3
293092066,9454,2
293043379,9453,5
292449970,9452,2
292420480,9451,3
292416423,9450,45
292416315,9449,1
292398853,9448,1
292359153,9447,6
292332300,9446,40
292006659,9445,3
291999145,9444,27
291994154,9443,1
291992928,9442,6
291942272,9441,1
291932744,9440,2
291886242,9439,1
291861704,9438,1
291639645,9437,2
291605570,9436,1
291566599,9435,1
291472551,9434,7
291459102,9433,4
291447754,9432,2
291437956,9431,1
291194648,9430,4
291166358,9429,1
291076008,9428,2
291069885,9427,1
291000517,9426,4
290896198,9425,1
290887232,9424,1
290886067,9423,2
290528355,9422,75
290399038,9421,2
290383606,9420,1
290376123,9419,13
290293492,9418,2
290258195,9417,2
290241697,9416,3
290208151,9415,2
290160206,9414,1
289877216,9413,5
289757217,9412,1
289707559,9411,1
289661562,9410,2
289650996,9409,3
289571549,9408,3
289397860,9407,1
289389810,9406,2
289327867,9405,4
289172206,9404,2
289160161,9403,1
288891852,9402,1
288855007,9401,2
288849300,9400,1
288826608,9399,1
288815087,9398,5
288797037,9397,2
288758184,9396,1
288741353,9395,4
288734869,9394,1
288730361,9393,2
288632138,9392,1
288624480,9391,1
288622400,9390,1
288619144,9389,1
288615156,9388,3
288607127,9387,5
288574491,9386,2
288535397,9385,2
288494554,9384,3
288478339,9383,2
288325547,9382,1
288208588,9381,1
288193708,9380,1
288112425,9379,1
288088093,9378,48
288087608,9377,3
288065895,9376,1
288011046,9375,1
287984088,9374,2
287887939,9373,5
287855544,9372,1
287650820,9371,1
287493021,9370,1
287433073,9369,10
287272882,9368,2
287249031,9367,8
287146571,9366,3
287057875,9365,4
287007070,9364,1
287006296,9363,2
286948870,9362,43
286946802,9361,2
286697428,9360,1
286660993,9359,2
286582317,9358,3
286492197,9357,101
285932061,9356,1
285919534,9355,12
285882116,9354,2
285718306,9353,1
285673444,9352,1
285424910,9351,3
285408568,9350,2
285358812,9349,8
285300010,9348,4
285010779,9347,2
284959983,9346,2
284912971,9345,1
284884012,9344,1
284867437,9343,1
284594277,9342,2
284568090,9341,2
284556104,9340,1
284483958,9339,1
284359887,9338,1
283934829,9337,4
283918792,9336,1
283912755,9335,3
283695141,9334,14
283664500,9333,1
283652534,9332,2
283629288,9331,1
283608870,9330,1
283581905,9329,1
283580598,9328,1
283359058,9327,8
283308920,9326,1
283241560,9325,1
282981645,9324,1
282917261,9323,1
282867826,9322,1
282865256,9321,1
282846972,9320,1
282811519,9319,1
282790857,9318,1
282736267,9317,2
282721353,9316,5
282721166,9315,1
282715627,9314,1
282701819,9313,1
282689949,9312,6
282685799,9311,1
282545863,9310,1
282534011,9309,3
282526395,9308,1
282297239,9307,1
282276191,9306,39
281922211,9305,5
281921669,9304,6
281729404,9303,1
281662380,9302,3
281623384,9301,27
281542716,9300,2
281468933,9299,1
281241991,9298,3
281229249,9297,3
281095100,9296,1
280937037,9295,1
280905151,9294,9
280809541,9293,3
280803383,9292,1
280780238,9291,4
280719418,9290,1
280718580,9289,1
280436563,9288,1
280367102,9287,1
280358740,9286,4
280356652,9285,1
280346268,9284,1
280340113,9283,2
280338829,9282,12
280169621,9281,1
279834065,9280,3
279788885,9279,2
279772061,9278,9
279523832,9277,1
279386252,9276,1
279379952,9275,1
279170761,9274,2
279164088,9273,3
279123208,9272,2
279111757,9271,2
279109561,9270,1
279050977,9269,2
278818219,9268,5
278793843,9267,2
278709498,9266,1
278544261,9265,1
278297583,9264,7
278280173,9263,1
278231989,9262,1
278130524,9261,4
278050778,9260,2
278035786,9259,1
277788478,9258,2
277735051,9257,6
277726945,9256,1
277706410,9255,4
277696972,9254,1
277683414,9253,1
277410936,9252,8
277407690,9251,1
277406284,9250,1
277397445,9249,1
277374861,9248,1
277359505,9247,1
276990027,9246,4
276896802,9245,2
276648523,9244,4
276608088,9243,1
276601642,9242,2
276597429,9241,2
276579003,9240,6
276548118,9239,1
276538105,9238,1
276278983,9237,2
276246750,9236,2
276206066,9235,1
276188253,9234,15
276175036,9233,1
276166957,9232,2
276128222,9231,2
276016636,9230,1
276011682,9229,3
276005703,9228,6
276000749,9227,2
276000459,9226,2
275998273,9225,1
275993844,9224,2
275429104,9223,2
275427674,9222,1
275396846,9221,1
275393643,9220,2
275379602,9219,1
275358482,9218,7
275316427,9217,1
275314785,9216,2
275308647,9215,4
275295661,9214,2
275278881,9213,2
275266898,9212,1
275018405,9211,4
274799389,9210,2
274789708,9209,1
274768774,9208,4
274647251,9207,7
274440937,9206,2
274354507,9205,3
274343934,9204,7
274329525,9203,1
274311507,9202,3
274283176,9201,1
274185028,9200,2
274170810,9199,4
274169253,9198,7
274169182,9197,1
274169031,9196,1
274160081,9195,1
273916279,9194,1
273893308,9193,2
273803131,9192,4
273788678,9191,1
273485386,9190,1
273134788,9189,1
272996526,9188,1
272882799,9187,9
272753770,9186,2
272733760,9185,2
272728568,9184,1
272726195,9183,1
272718813,9182,1
272712200,9181,1
272651394,9180,17
272618866,9179,1
272606301,9178,3
272507545,9177,19
272448060,9176,2
272433922,9175,1
272396363,9174,1
272352572,9173,3
272342757,9172,1
272309670,9171,1
272238688,9170,0
272214522,9169,1
272214500,9168,2
272210461,9167,1
271986146,9166,1
271985569,9165,1
271971968,9164,1
271724834,9163,4
271677349,9162,1
271674621,9161,2
271603630,9160,2
271581703,9159,1
271336613,9158,1
271329696,9157,7
271321615,9156,1
271288934,9155,1
271266663,9154,3
271260578,9153,9
271211369,9152,1
271208609,9151,1
270980508,9150,3
270974155,9149,2
270940171,9148,1
270922534,9147,1
270873208,9146,1
270821278,9145,1
270473906,9144,3
270473568,9143,3
270380835,9142,5
270312685,9141,1
270305030,9140,2
270304359,9139,4
270302965,9138,2
270297505,9137,1
270297022,9136,1
270293987,9135,5
270292576,9134,2
270290036,9133,1
270288356,9132,2
270287587,9131,1
270287312,9130,3
270277044,9129,2
270207813,9128,4
270207536,9127,1
270005881,9126,2
269733485,9125,8
269566570,9124,1
269526476,9123,1
269526217,9122,1
269519343,9121,2
269466487,9120,1
269446633,9119,2
269431467,9118,2
269245148,9117,1
269221218,9116,2
269169933,9115,2
269166839,9114,1
269150714,9113,3
269148281,9112,1
269126917,9111,1
269100732,9110,2
269049480,9109,1
268900290,9108,3
268898340,9107,5
268890886,9106,2
268850833,9105,4
268841127,9104,1
268749773,9103,1
268731802,9102,4
268698980,9101,1
268684287,9100,2
268498421,9099,1
268443898,9098,14
268432125,9097,2
268354716,9096,2
268347868,9095,1
268347324,9094,3
268345637,9093,1
268344380,9092,2
268337384,9091,1
268318734,9090,1
268314079,9089,1
268313695,9088,8
268257006,9087,2
268244943,9086,1
268242419,9085,1
268221247,9084,1
268214689,9083,2
268118843,9082,2
268118542,9081,3
268112095,9080,2
268111706,9079,1
268103574,9078,4
268100121,9077,1
268088118,9076,1
268029699,9075,2
267882103,9074,2
267840794,9073,3
267830027,9072,1
267778773,9071,1
267758126,9070,1
267752497,9069,1
267741082,9068,1
267739472,9067,1
267731003,9066,1
267726498,9065,2
267725932,9064,21
267722063,9063,1
267517124,9062,1
267489897,9061,2
267475867,9060,2
267447909,9059,6
267443021,9058,4
267428286,9057,1
267422364,9056,8
267392870,9055,1
267380140,9054,6
267347726,9053,1
267331594,9052,1
267108267,9051,22
267049798,9050,2
267037262,9049,3
267023936,9048,1
267009295,9047,1
267008717,9046,2
267003455,9045,1
266989883,9044,1
266965535,9043,2
266960852,9042,1
266942127,9041,8
266919741,9040,5
266918306,9039,3
266759857,9038,1
266757666,9037,1
266721509,9036,9
266696967,9035,1
266691587,9034,8
266676474,9033,1
266674252,9032,1
266668855,9031,1
266664876,9030,1
266663930,9029,1
266618491,9028,1
