group,oldest_pull,pulls_total,commits_total
4311,6296,1,1
4312,6297,1,1
4313,6291,1,1
4314,6300,1,1
4315,6299,1,1
4316,6302,1,1
4317,6304,1,1
4318,6307,1,1
4319,6305,1,1
4320,6309,1,1
4321,6311,1,1
4322,6316,1,1
4323,6318,1,1
4324,6319,1,1
4325,6321,1,1
4326,6323,1,1
4327,6325,1,1
4328,6328,1,1
4329,6329,1,1
4330,6331,1,1
4331,6330,1,1
4332,6339,1,1
4333,6335,1,1
4334,6292,1,4
4335,6340,1,4
4336,6341,1,1
4337,6342,1,1
4338,6344,1,1
4339,6345,1,1
4340,6346,1,1
4341,6349,1,1
4342,6351,1,1
4343,6355,1,1
4344,6354,1,3
4345,6359,1,1
4346,6361,1,1
4347,6362,1,1
4348,6368,1,2
4349,6363,1,2
4350,6369,1,1
4351,6371,1,1
4352,6370,1,1
4353,6372,1,1
4354,6374,1,1
4355,6375,1,1
4356,6376,1,1
4357,6378,1,1
4358,6380,1,2
4359,6383,1,2
4360,6381,1,1
4361,6386,1,1
4362,6385,1,1
4363,6388,1,1
4364,6394,1,1
4365,6392,1,1
4366,6390,1,3
4367,6393,1,1
4368,6397,1,2
4369,6398,1,1
4370,6401,1,2
4371,6403,1,4
4372,6404,1,1
4373,6409,1,4
4374,6414,1,1
4375,6411,1,1
4376,6412,1,4
4377,6417,1,1
4378,6419,1,1
4379,6420,1,1
4380,6422,1,1
4381,6429,1,1
4382,6427,1,2
4383,6425,1,2
4384,6432,1,1
4385,6430,1,3
4386,6434,1,1
4387,6436,1,1
4388,6438,1,3
4389,6441,1,1
4390,6406,1,6
4391,6442,1,2
4392,6445,1,1
4393,6448,1,1
4394,6449,1,54
4395,6451,1,1
4396,6453,1,2
4397,6455,1,2
4398,6460,1,2
4399,6465,1,1
4400,6464,1,2
4401,6468,1,1
4402,6470,1,1
4403,6472,1,1
4404,6458,1,7
4405,6461,1,3
4406,6474,1,4
4407,6476,1,1
4408,6478,1,2
4409,6479,1,1
4410,6481,1,1
4411,6483,1,2
4412,6487,1,1
4413,6489,1,1
4414,6491,1,1
4415,6493,1,1
4416,6494,1,1
4417,6497,1,2
4418,6499,1,2
4419,6501,1,3
4420,6505,1,1
4421,6507,1,1
4422,6509,1,3
4423,6511,1,1
4424,6513,1,1
4425,6515,1,2
4426,6519,1,1
4427,6523,1,1
4428,6521,1,1
4429,6530,1,1
4430,6532,1,1
4431,6534,1,1
4432,6526,1,2
4433,6528,1,1
4434,6517,1,2
4435,6538,1,1
4436,6540,1,2
4437,6543,1,1
4438,6544,1,3
4439,6548,1,2
4440,6551,1,1
4441,6553,1,1
4442,6555,1,1
4443,6557,1,1
4444,6525,1,1
4445,6560,1,1
4446,6563,1,1
4447,6565,1,1
4448,6503,1,4
4449,6576,1,2
4450,6572,1,2
4451,6545,1,2
4452,6578,1,1
4453,6569,1,3
4454,6579,1,1
4455,6585,1,4
4456,6581,1,1
4457,6587,1,1
4458,6589,1,1
4459,6570,1,4
4460,6595,1,1
4461,6592,1,1
4462,6590,1,1
4463,6597,1,1
4464,6584,1,1
4465,6600,1,1
4466,6602,1,1
4467,6536,1,1
4468,6604,1,1
4469,6599,1,5
4470,6603,1,1
4471,6605,1,1
4472,6608,1,1
4473,6607,1,1
4474,6610,1,2
4475,6609,1,1
4476,6619,1,1
4477,6621,1,1
4478,6549,1,14
4479,6625,1,1
4480,6624,1,2
4481,6617,1,2
4482,6628,1,3
4483,6629,1,2
4484,6615,1,4
4485,6634,1,2
4486,6633,1,2
4487,6630,1,2
4488,6638,1,3
4489,6640,1,3
4490,6639,1,3
4491,6643,1,1
4492,6644,1,1
4493,6646,1,1
4494,6649,1,1
4495,6652,1,1
4496,6655,1,1
4497,6650,1,1
4498,6653,1,1
4499,6647,1,4
4500,6656,1,1
4501,6661,1,1
4502,6663,1,1
4503,6658,1,4
4504,6666,1,1
4505,6667,1,5
4506,6665,1,2
4507,6668,1,1
4508,6671,1,5
4509,6674,1,1
4510,6676,1,1
4511,6675,1,1
4512,6683,1,1
4513,6690,1,1
4514,6678,1,1
4515,6680,1,1
4516,6689,1,1
4517,6687,1,2
4518,6681,1,7
4519,6692,1,1
4520,6696,1,2
4521,6693,1,1
4522,6700,1,1
4523,6698,1,1
4524,6695,1,2
4525,6704,1,1
4526,6702,1,2
4527,6705,1,1
4528,6707,1,1
4529,6709,1,1
4530,6710,1,1
4531,6712,1,1
4532,6715,1,1
4533,6717,1,1
4534,6719,1,1
4535,6722,1,1
4536,6725,1,1
4537,6726,1,1
4538,6728,1,1
4539,6724,1,2
4540,6670,1,9
4541,6731,1,1
4542,6718,1,1
4543,6733,1,1
4544,6740,1,1
4545,6743,1,1
4546,6736,1,1
4547,6738,1,1
4548,6734,1,1
4549,6744,1,1
4550,6745,1,1
4551,6746,1,1
4552,6750,1,1
4553,6752,1,1
4554,6748,1,1
4555,6753,1,1
4556,6755,1,1
4557,6757,1,1
4558,6758,1,2
4559,6763,1,1
4560,6761,1,1
4561,6742,1,4
4562,6762,1,1
4563,6767,1,1
4564,6774,1,1
4565,6781,1,1
4566,6778,1,1
4567,6765,1,3
4568,6770,1,1
4569,6786,1,1
4570,6782,1,1
4571,6789,1,1
4572,6788,1,1
4573,6787,1,1
4574,6785,1,1
4575,6794,1,1
4576,6790,1,1
4577,6777,1,1
4578,6792,1,1
4579,6769,1,2
4580,6799,1,1
4581,6800,1,1
4582,6796,1,1
4583,6805,1,1
4584,6807,1,1
4585,6804,1,2
4586,6772,1,4
4587,6812,1,1
4588,6815,1,1
4589,6810,1,1
4590,6814,1,2
4591,6817,1,2
4592,6823,1,1
4593,6826,1,1
4594,6822,1,1
4595,6831,1,3
4596,6825,1,1
4597,6839,1,1
4598,6836,1,3
4599,6834,1,6
4600,6838,1,1
4601,6833,1,4
4602,6819,1,1
4603,6844,1,1
4604,6840,1,1
4605,6851,1,1
4606,6849,1,5
4607,6847,1,2
4608,6856,1,1
4609,6858,1,1
4610,6862,1,1
4611,6861,1,1
4612,6860,1,1
4613,6863,1,1
4614,6864,1,1
4615,6866,1,1
4616,6871,1,1
4617,6867,1,1
4618,6872,1,1
4619,6873,1,1
4620,6869,1,3
4621,6875,1,1
4622,6878,1,1
4623,6876,1,1
4624,6882,1,1
4625,6881,1,1
4626,6885,1,2
4627,6886,1,2
4628,6888,1,1
4629,6887,1,1
4630,6893,1,1
4631,6884,1,1
4632,6892,1,1
4633,6890,1,1
4634,6895,1,2
4635,6899,1,1
4636,6901,1,1
4637,6898,1,1
4638,6903,1,1
4639,6905,1,1
4640,6907,1,2
4641,6909,1,1
4642,6913,1,1
4643,6915,1,1
4644,6911,1,2
4645,6919,1,1
4646,6917,1,1
4647,6922,1,1
4648,6924,1,1
4649,6894,1,11
4650,6713,1,19
4651,6925,1,2
4652,6928,1,1
4653,6933,1,1
4654,6934,1,1
4655,6931,1,3
4656,6930,1,1
4657,6936,1,2
4658,6939,1,2
4659,6940,1,1
4660,6943,1,1
4661,6937,1,1
4662,6920,1,8
4663,6946,1,1
4664,6945,1,1
4665,6947,1,1
4666,6948,1,1
4667,6950,1,1
4668,6951,1,1
4669,6955,1,1
4670,6956,1,1
4671,6954,1,2
4672,6958,1,4
4673,6959,1,1
4674,6960,1,1
4675,6961,1,1
4676,6966,1,1
4677,6970,1,1
4678,6969,1,1
4679,6971,1,1
4680,6965,1,1
4681,6972,1,2
4682,6976,1,5
4683,6977,1,1
4684,6978,1,3
4685,6979,1,1
4686,6982,1,1
4687,6983,1,1
4688,6963,1,7
4689,6985,1,2
4690,6981,1,1
4691,6989,1,1
4692,6991,1,1
4693,6990,1,3
4694,6992,1,1
4695,6993,1,1
4696,6994,1,11
4697,7000,1,2
4698,6995,1,1
4699,6999,1,2
4700,6996,1,1
4701,7002,1,1
4702,7001,1,2
4703,7003,1,1
4704,7006,1,1
4705,7004,1,1
4706,7007,1,1
4707,7009,1,1
4708,7010,1,1
4709,7014,1,1
4710,7018,1,1
4711,7013,1,2
4712,7011,1,5
4713,7019,1,1
4714,7021,1,1
4715,7024,1,1
4716,7017,1,3
4717,7025,1,1
4718,7027,1,1
4719,6998,1,3
4720,7026,1,3
4721,7030,1,1
4722,7023,1,2
4723,7032,1,1
4724,7034,1,1
4725,7041,1,1
4726,7039,1,1
4727,7037,1,4
4728,7036,1,4
4729,7042,1,12
4730,7028,1,1
4731,7044,1,2
4732,7047,1,1
4733,7049,1,1
4734,7046,1,1
4735,7050,1,1
4736,7054,1,1
4737,7066,1,1
4738,7065,1,1
4739,7063,1,1
4740,7064,1,1
4741,7061,1,3
4742,7055,1,2
4743,7059,1,2
4744,7067,1,1
4745,7035,1,2
4746,7058,1,2
4747,7071,1,1
4748,7069,1,1
4749,7077,1,1
4750,7080,1,1
4751,7083,1,1
4752,7085,1,1
4753,7087,1,1
4754,7089,1,1
4755,7091,1,1
4756,7088,1,2
4757,7078,1,1
4758,7096,1,1
4759,7100,1,1
4760,7098,1,1
4761,7051,1,4
4762,7104,1,1
4763,7095,1,4
4764,7105,1,1
4765,7108,1,1
4766,7056,1,6
4767,7109,1,1
4768,7106,1,1
4769,7112,1,1
4770,7113,1,1
4771,7102,1,2
4772,7119,1,1
4773,7120,1,1
4774,7121,1,4
4775,7123,1,1
4776,7114,1,1
4777,7126,1,1
4778,7129,1,1
4779,7127,1,1
4780,7130,1,3
4781,7099,1,6
4782,7072,1,2
4783,7140,1,1
4784,7116,1,2
4785,7133,1,2
4786,7137,1,1
4787,7132,1,2
4788,7142,1,5
4789,7139,1,2
4790,7143,1,1
4791,7134,1,6
4792,7145,1,8
4793,7150,1,1
4794,7125,1,3
4795,7152,1,1
4796,7148,1,2
4797,7153,1,1
4798,7156,1,1
4799,7158,1,1
4800,7163,1,1
4801,7161,1,1
4802,7166,1,1
4803,7164,1,1
4804,7170,1,3
4805,7159,1,2
4806,7172,1,1
4807,7174,1,1
4808,7176,1,1
4809,7168,1,2
4810,7178,1,1
4811,7179,1,4
4812,7182,1,1
4813,7186,1,1
4814,7187,1,1
4815,7189,1,1
4816,7191,1,1
4817,7192,1,1
4818,7180,1,2
4819,7194,1,7
4820,7196,1,2
4821,7199,1,1
4822,7202,1,2
4823,7198,1,4
4824,7204,1,1
4825,7207,1,1
4826,7208,1,1
4827,7206,1,1
4828,7209,1,2
4829,7211,1,1
4830,7213,1,1
4831,7217,1,2
4832,7219,1,1
4833,7216,1,1
4834,7220,1,1
4835,7215,1,3
4836,7224,1,1
4837,7226,1,1
4838,7225,1,1
4839,7221,1,2
4840,7229,1,1
4841,7230,1,1
4842,7233,1,1
4843,7234,1,1
4844,7240,1,1
4845,7235,1,2
4846,7244,1,1
4847,7238,1,1
4848,7237,1,6
4849,7242,1,4
4850,7246,1,2
4851,7253,1,1
4852,7255,1,1
4853,7257,1,1
4854,7254,1,1
4855,7258,1,1
4856,7261,1,1
4857,7267,1,1
4858,7264,1,1
4859,7266,1,1
4860,7268,1,3
4861,7269,1,16
4862,7265,1,3
4863,7271,1,4
4864,7276,1,1
4865,7277,1,1
4866,7280,1,2
4867,7281,1,1
4868,7278,1,1
4869,7285,1,1
4870,7283,1,2
4871,7286,1,1
4872,7292,1,2
4873,7295,1,1
4874,7288,1,3
4875,7272,1,4
4876,7306,1,1
4877,7294,1,4
4878,7302,1,1
4879,7307,1,1
4880,7299,1,1
4881,7298,1,2
4882,7308,1,2
4883,7309,1,1
4884,7312,1,2
4885,7304,1,2
4886,7316,1,1
4887,7315,1,1
4888,7317,1,1
4889,7320,1,1
4890,7311,1,3
4891,7313,1,8
4892,7321,1,1
4893,7329,1,1
4894,7325,1,2
4895,7330,1,1
4896,7334,1,1
4897,7327,1,3
4898,7332,1,2
4899,7339,1,1
4900,7336,1,1
4901,7342,1,1
4902,7349,1,1
4903,7340,1,2
4904,7345,1,2
4905,7347,1,2
4906,7351,1,1
4907,7343,1,2
4908,7352,1,1
4909,7358,1,1
4910,7353,1,1
4911,7361,1,1
4912,7362,1,1
4913,7364,1,1
4914,7359,1,2
4915,7366,1,1
4916,7363,1,4
4917,7367,1,2
4918,7326,1,4
4919,7373,1,1
4920,7372,1,1
4921,7355,1,4
4922,7376,1,32
4923,7368,1,1
4924,7377,1,1
4925,7379,1,1
4926,7382,1,1
4927,7381,1,1
4928,7385,1,1
4929,7388,1,2
4930,7390,1,3
4931,7396,1,1
4932,7392,1,1
4933,7395,1,1
4934,7393,1,1
4935,7391,1,2
4936,7398,1,1
4937,7401,1,3
4938,7402,1,1
4939,7406,1,1
4940,7404,1,1
4941,7399,1,2
4942,7410,1,1
4943,7412,1,1
4944,7408,1,1
4945,7416,1,1
4946,7414,1,3
4947,7417,1,2
4948,7420,1,1
4949,7423,1,1
4950,7426,1,1
4951,7422,1,2
4952,7429,1,1
4953,7434,1,1
4954,7437,1,1
4955,7419,1,3
4956,7445,1,1
4957,7444,1,1
4958,7425,1,5
4959,7447,1,1
4960,7446,1,1
4961,7443,1,1
4962,7449,1,1
4963,7448,1,1
4964,7450,1,1
4965,7451,1,1
4966,7453,1,3
4967,7455,1,2
4968,7458,1,1
4969,7463,1,1
4970,7466,1,1
4971,7464,1,2
4972,7469,1,1
4973,7468,1,1
4974,7470,1,1
4975,7430,1,6
4976,7472,1,2
4977,7474,1,1
4978,7475,1,1
4979,7471,1,2
4980,7478,1,1
4981,7476,1,1
4982,7480,1,2
4983,7485,1,1
4984,7487,1,1
4985,7481,1,1
4986,7488,1,1
4987,7489,1,1
4988,7486,1,2
4989,7432,1,3
4990,7490,1,1
4991,7492,1,2
4992,7484,1,2
4993,7494,1,1
4994,7496,1,1
4995,7499,1,1
4996,7498,1,1
4997,7500,1,1
4998,7497,1,1
4999,7503,1,2
5000,7504,1,1
5001,7506,1,2
5002,7508,1,1
5003,7510,1,1
5004,7512,1,1
5005,7516,1,1
5006,7518,1,1
5007,7521,1,1
5008,7524,1,1
5009,7523,1,1
5010,7526,1,2
5011,7525,1,1
5012,7527,1,1
5013,7528,1,1
5014,7532,1,1
5015,7529,1,1
5016,7534,1,3
5017,7536,1,1
5018,7539,1,2
5019,7535,1,2
5020,7540,1,1
5021,7542,1,1
5022,7543,1,1
5023,7546,1,1
5024,7544,1,1
5025,7545,1,1
5026,7548,1,5
5027,7550,1,3
5028,7538,1,3
5029,7554,1,1
5030,7555,1,1
5031,7558,1,1
5032,7559,1,1
5033,7556,1,3
5034,7562,1,1
5035,7560,1,1
5036,7565,1,1
5037,7566,1,1
5038,7569,1,1
5039,7571,1,1
5040,7572,1,1
5041,7574,1,2
5042,7577,1,2
5043,7578,1,1
5044,7582,1,1
5045,7580,1,2
5046,7583,1,1
5047,7585,1,1
5048,7588,1,2
5049,7593,1,1
5050,7592,1,1
5051,7589,1,1
5052,7591,1,5
5053,7599,1,1
5054,7601,1,1
5055,7604,1,1
5056,7598,1,6
5057,7594,1,1
5058,7606,1,2
5059,7607,1,1
5060,7609,1,2
5061,7610,1,1
5062,7495,1,3
5063,7612,1,2
5064,7611,1,1
5065,7621,1,1
5066,7618,1,1
5067,7617,1,1
5068,7615,1,1
5069,7614,1,1
5070,7632,1,1
5071,7631,1,1
5072,7626,1,1
5073,7633,1,1
5074,7637,1,1
5075,7640,1,1
5076,7639,1,2
5077,7629,1,3
5078,7619,1,4
5079,7642,1,1
5080,7646,1,1
5081,7644,1,1
5082,7628,1,1
5083,7647,1,1
5084,7587,1,14
5085,7649,1,1
5086,7641,1,4
5087,7654,1,1
5088,7655,1,1
5089,7656,1,1
5090,7666,1,1
5091,7665,1,1
5092,7668,1,1
5093,7651,1,2
5094,7643,1,1
5095,7664,1,2
5096,7672,1,6
5097,7662,1,9
5098,7673,1,1
5099,7660,1,6
5100,7675,1,2
5101,7658,1,3
5102,7682,1,1
5103,7678,1,3
5104,7625,1,8
5105,7683,1,6
5106,7688,1,1
5107,7686,1,5
5108,7690,1,2
5109,7687,1,3
5110,7694,1,2
5111,7692,1,2
5112,7696,1,1
5113,7697,1,2
5114,7691,1,3
5115,7703,1,3
5116,7700,1,3
5117,7705,1,3
5118,7707,1,1
5119,7710,1,1
5120,7706,1,2
5121,7713,1,2
5122,7711,1,1
5123,7715,1,1
5124,7716,1,1
5125,7717,1,1
5126,7708,1,3
5127,7719,1,1
5128,7718,1,1
5129,7722,1,1
5130,7723,1,1
5131,7725,1,1
5132,7720,1,2
5133,7728,1,1
5134,7730,1,1
5135,7736,1,1
5136,7733,1,1
5137,7739,1,1
5138,7737,1,1
5139,7731,1,4
5140,7704,1,11
5141,7742,1,2
5142,7743,1,1
5143,7741,1,2
5144,7745,1,2
5145,7750,1,1
5146,7749,1,1
5147,7751,1,1
5148,7755,1,1
5149,7752,1,1
5150,7753,1,2
5151,7744,1,1
5152,7748,1,2
5153,7757,1,1
5154,7760,1,2
5155,7763,1,2
5156,7766,1,1
5157,7758,1,3
5158,7764,1,1
5159,7761,1,6
5160,7756,1,1
5161,7732,1,3
5162,7769,1,1
5163,7759,1,2
5164,7771,1,20
5165,7770,1,1
5166,7772,1,1
5167,7773,1,1
5168,7774,1,1
5169,7776,1,1
5170,7778,1,1
5171,7775,1,2
5172,7794,1,1
5173,7795,1,1
5174,7779,1,1
5175,7783,1,4
5176,7786,1,1
5177,7788,1,1
5178,7789,1,1
5179,7781,1,1
5180,7780,1,4
5181,7798,1,2
5182,7803,1,2
5183,7802,1,3
5184,7800,1,3
5185,7785,1,6
5186,7790,1,2
5187,7806,1,1
5188,7804,1,2
5189,7807,1,1
5190,7799,1,4
5191,7812,1,1
5192,7815,1,1
5193,7814,1,1
5194,7817,1,2
5195,7810,1,2
5196,7808,1,5
5197,7820,1,1
5198,7819,1,1
5199,7821,1,5
5200,7818,1,2
5201,7805,1,3
5202,7829,1,1
5203,7824,1,3
5204,7830,1,1
5205,7831,1,1
5206,7836,1,1
5207,7835,1,13
5208,7833,1,1
5209,7841,1,3
5210,7840,1,6
5211,7844,1,1
5212,7845,1,1
5213,7849,1,3
5214,7847,1,2
5215,7853,1,1
5216,7851,1,4
5217,7852,1,7
5218,7854,1,2
5219,7842,1,3
5220,7838,1,3
5221,7861,1,2
5222,7862,1,1
5223,7860,1,1
5224,7859,1,1
5225,7858,1,1
5226,7857,1,1
5227,7865,1,1
5228,7864,1,1
5229,7880,1,14
5230,7870,1,1
5231,7871,1,1
5232,7872,1,1
5233,7874,1,1
5234,7850,1,4
5235,7876,1,1
5236,7879,1,1
5237,7878,1,2
5238,7884,1,7
5239,7886,1,1
5240,7889,1,1
5241,7887,1,1
5242,7892,1,2
5243,7906,1,6
5244,7855,1,5
5245,7928,1,24
5246,7891,1,1
5247,7883,1,10
5248,7899,1,1
5249,7903,1,1
5250,7900,1,1
5251,7898,1,1
5252,7905,1,1
5253,7910,1,2
5254,7909,1,1
5255,7904,1,1
5256,7911,1,3
5257,7894,1,5
5258,7913,1,1
5259,7907,1,1
5260,7916,1,2
5261,7915,1,1
5262,7914,1,1
5263,7918,1,1
5264,7881,1,8
5265,7925,1,1
5266,7923,1,1
5267,7922,1,1
5268,7920,1,1
5269,7926,1,1
5270,7921,1,2
5271,7931,1,1
5272,7933,1,1
5273,7936,1,1
5274,7896,1,7
5275,7938,1,2
5276,7940,1,1
5277,7937,1,10
5278,7934,1,2
5279,7944,1,1
5280,7943,1,1
5281,7947,1,1
5282,7930,1,2
5283,7951,1,1
5284,7949,1,1
5285,7953,1,1
5286,7954,1,1
5287,7957,1,3
5288,7961,1,4
5289,7959,1,1
5290,7963,1,1
5291,7945,1,9
5292,7929,1,3
5293,7964,1,1
5294,7965,1,2
5295,7967,1,5
5296,7968,1,2
5297,7969,1,3
5298,7966,1,4
5299,7971,1,3
5300,7972,1,2
5301,7976,1,2
5302,7978,1,2
5303,7977,1,1
5304,7980,1,3
5305,7975,1,5
5306,7985,1,1
5307,7981,1,1
5308,7992,1,2
5309,7983,1,6
5310,7993,1,2
5311,7973,1,10
5312,7995,1,1
5313,7998,1,1
5314,7996,1,1
5315,7991,1,3
5316,7999,1,2
5317,8003,1,1
5318,8006,1,1
5319,7988,1,6
5320,8009,1,1
5321,8007,1,1
5322,8008,1,1
5323,8012,1,1
5324,8011,1,1
5325,8000,1,6
5326,8014,1,2
5327,8016,1,2
5328,8005,1,3
5329,8001,1,9
5330,8018,1,1
5331,8019,1,1
5332,8022,1,1
5333,8017,1,4
5334,8023,1,2
5335,8024,1,1
5336,8025,1,1
5337,8026,1,1
5338,8020,1,2
5339,8013,1,1
5340,8030,1,1
5341,8031,1,1
5342,8032,1,2
5343,8035,1,2
5344,8189,1,9
5345,8034,1,1
5346,8037,1,1
5347,8042,1,1
5348,8038,1,1
5349,8044,1,1
5350,8046,1,1
5351,8050,1,1
5352,8056,1,22
5353,8054,1,1
5354,8052,1,1
5355,8055,1,1
5356,8066,1,4
5357,8060,1,4
5358,7990,1,1
5359,8028,1,3
5360,8040,1,1
5361,8048,1,1
5362,8058,1,1
5363,8059,1,1
5364,8061,1,1
5365,8062,1,1
5366,8063,1,1
5367,8051,1,1
5368,8053,1,1
5369,8067,1,1
5370,8068,1,3
5371,8071,1,3
5372,8069,1,2
5373,8073,1,4
5374,8075,1,2
5375,8082,1,3
5376,8077,1,2
5377,8081,1,1
5378,8083,1,2
5379,8084,1,2
5380,8086,1,1
5381,8088,1,1
5382,8090,1,1
5383,8092,1,1
5384,8087,1,2
5385,8091,1,3
5386,8093,1,2
5387,8079,1,8
5388,8096,1,1
5389,8078,1,4
5390,8100,1,1
5391,8101,1,1
5392,8097,1,3
5393,8103,1,1
5394,7960,1,9
5395,8105,1,3
5396,8106,1,3
5397,8108,1,20
5398,8107,1,1
5399,8109,1,1
5400,8112,1,2
5401,8111,1,5
5402,8115,1,1
5403,8117,1,1
5404,8114,1,3
5405,8113,1,1
5406,8118,1,1
5407,8074,1,5
5408,8120,1,2
5409,8122,1,1
5410,8121,1,3
5411,8129,1,1
5412,8124,1,1
5413,8125,1,2
5414,8119,1,2
5415,8128,1,2
5416,8130,1,1
5417,8135,1,3
5418,8137,1,1
5419,8138,1,1
5420,8131,1,4
5421,8140,1,1
5422,8132,1,3
5423,8141,1,1
5424,8142,1,1
5425,8143,1,1
5426,8145,1,1
5427,8133,1,3
5428,8147,1,2
5429,8149,1,3
5430,8152,1,1
5431,8153,1,1
5432,8150,1,2
5433,8151,1,1
5434,8154,1,1
5435,8155,1,2
5436,8156,1,3
5437,8158,1,1
5438,8161,1,1
5439,8162,1,1
5440,8186,1,7
5441,8163,1,1
5442,8167,1,1
5443,8169,1,1
5444,8170,1,1
5445,8148,1,7
5446,8127,1,1
5447,8173,1,1
5448,8178,1,1
5449,8175,1,1
5450,8177,1,1
5451,8179,1,6
5452,8180,1,1
5453,8181,1,1
5454,8182,1,2
5455,8183,1,1
5456,8194,1,1
5457,8172,1,7
5458,8192,1,1
5459,8187,1,1
5460,8190,1,2
5461,8185,1,2
5462,8195,1,1
5463,8197,1,1
5464,8199,1,1
5465,8200,1,1
5466,8201,1,1
5467,8205,1,2
5468,8203,1,1
5469,8207,1,3
5470,8206,1,4
5471,8214,1,1
5472,8210,1,1
5473,8193,1,5
5474,8204,1,2
5475,8218,1,1
5476,8216,1,1
5477,8215,1,3
5478,8213,1,2
5479,8188,1,6
5480,8220,1,1
5481,8222,1,1
5482,8229,1,1
5483,8226,1,1
5484,8221,1,1
5485,8227,1,2
5486,8231,1,1
5487,8235,1,1
5488,8234,1,1
5489,8232,1,1
5490,8212,1,1
5491,8224,1,1
5492,8223,1,1
5493,8230,1,3
5494,8239,1,1
5495,8243,1,1
5496,8240,1,1
5497,8244,1,1
5498,8246,1,1
5499,8248,1,1
5500,8250,1,1
5501,8237,1,5
5502,8236,1,1
5503,8249,1,1
5504,8251,1,2
5505,8254,1,1
5506,8255,1,2
5507,8257,1,1
5508,8253,1,1
5509,8238,1,4
5510,8259,1,1
5511,8262,1,1
5512,8264,1,1
5513,8265,1,1
5514,8267,1,1
5515,8268,1,1
5516,8269,1,2
5517,8270,1,1
5518,8271,1,3
5519,8272,1,1
5520,8242,1,14
5521,8260,1,24
5522,8274,1,1
5523,8276,1,1
5524,8278,1,1
5525,8280,1,1
5526,8282,1,2
5527,8275,1,1
5528,8258,1,2
5529,8284,1,1
5530,8283,1,1
5531,8285,1,1
5532,8174,1,3
5533,8261,1,1
5534,8288,1,1
5535,8281,1,3
5536,8263,1,6
5537,8266,1,9
5538,8289,1,1
5539,8290,1,2
5540,8293,1,1
5541,8291,1,1
5542,8297,1,1
5543,8299,1,2
5544,8294,1,1
5545,8302,1,1
5546,8298,1,1
5547,8303,1,1
5548,8301,1,3
5549,8308,1,1
5550,8309,1,4
5551,8306,1,2
5552,8310,1,2
5553,8312,1,1
5554,8313,1,1
5555,8314,1,2
5556,8311,1,1
5557,8317,1,1
5558,8318,1,1
5559,8316,1,3
5560,8319,1,1
5561,8321,1,2
5562,8322,1,1
5563,8136,1,8
5564,8323,1,9
5565,8325,1,1
5566,8324,1,2
5567,8305,1,3
5568,8327,1,1
5569,8326,1,1
5570,8328,1,1
5571,8329,1,1
5572,8330,1,1
5573,8331,1,1
5574,8332,1,2
5575,8334,1,2
5576,8337,1,3
5577,8336,1,11
5578,8335,1,2
5579,8338,1,2
5580,8304,1,2
5581,8341,1,3
5582,8343,1,3
5583,8344,1,2
5584,8342,1,2
5585,8350,1,2
5586,8347,1,1
5587,8346,1,1
5588,8353,1,2
5589,8351,1,2
5590,8349,1,2
5591,8345,1,1
5592,8354,1,5
5593,8355,1,2
5594,8356,1,2
5595,8357,1,2
5596,8358,1,2
5597,8359,1,2
5598,8362,1,1
5599,8361,1,1
5600,8364,1,2
5601,8367,1,1
5602,8369,1,1
5603,8368,1,2
5604,8377,1,1
5605,8378,1,2
5606,8373,1,1
5607,8372,1,1
5608,8370,1,3
5609,8381,1,1
5610,8383,1,2
5611,8387,1,3
5612,8389,1,1
5613,8385,1,1
5614,8390,1,1
5615,8384,1,3
5616,8392,1,8
5617,8396,1,1
5618,8399,1,1
5619,8393,1,4
5620,8394,1,2
5621,8404,1,2
5622,8376,1,23
5623,8406,1,1
5624,8391,1,1
5625,8407,1,2
5626,8402,1,2
5627,8400,1,1
5628,8395,1,2
5629,8401,1,1
5630,8408,1,1
5631,8410,1,1
5632,8409,1,2
5633,8412,1,2
5634,8414,1,2
5635,8416,1,2
5636,8417,1,1
5637,8415,1,2
5638,8420,1,1
5639,8423,1,1
5640,8424,1,1
5641,8428,1,1
5642,8429,1,1
5643,8432,1,2
5644,8433,1,2
5645,8438,1,2
5646,8437,1,1
5647,8442,1,1
5648,8443,1,2
5649,8445,1,2
5650,8447,1,4
5651,8446,1,1
5652,8436,1,2
5653,8450,1,1
5654,8451,1,1
5655,8454,1,1
5656,8449,1,5
5657,8456,1,2
5658,8453,1,4
5659,8458,1,2
5660,8460,1,1
5661,8419,1,4
5662,8439,1,3
5663,8464,1,1
5664,8462,1,1
5665,8466,1,1
5666,8469,1,2
5667,8470,1,1
5668,8471,1,1
5669,8472,1,2
5670,8467,1,2
5671,8475,1,1
5672,8473,1,7
5673,8431,1,3
5674,8476,1,4
5675,8481,1,1
5676,8483,1,1
5677,8340,1,5
5678,8477,1,3
5679,8486,1,2
5680,8492,1,1
5681,8490,1,1
5682,8489,1,1
5683,8487,1,2
5684,8494,1,7
5685,8495,1,15
5686,8485,1,3
5687,8499,1,1
5688,8493,1,3
5689,8497,1,2
5690,8463,1,6
5691,8496,1,3
5692,8500,1,1
5693,8503,1,1
5694,8505,1,2
5695,8507,1,2
5696,8508,1,3
5697,8506,1,2
5698,8509,1,2
5699,8510,1,3
5700,8511,1,1
5701,8513,1,1
5702,8514,1,1
5703,8515,1,1
5704,8517,1,2
5705,8520,1,1
5706,8521,1,4
5707,8524,1,1
5708,8523,1,2
