group,oldest_pull,pulls_total,commits_total
5724,43158,1,1
5725,43224,1,1
5726,43189,1,1
5727,43070,1,1
5728,43221,1,1
5729,43155,1,1
5730,43242,1,1
5731,43241,1,1
5732,43073,1,1
5733,43240,1,1
5734,43245,1,1
5735,43183,1,1
5736,42422,1,1
5737,42866,1,1
5738,38896,1,1
5739,37065,1,1
5740,37555,1,1
5741,42349,1,2
5742,42578,1,1
5743,43264,1,1
5744,42983,1,1
5745,43261,1,1
5746,42166,1,1
5747,43120,1,1
5748,43299,1,1
5749,43279,1,1
5750,42900,1,1
5751,43302,1,1
5752,42871,1,1
5753,43195,1,1
5754,43235,1,1
5755,36118,1,1
5756,43154,1,2
5757,43270,1,1
5758,43284,1,1
5759,43323,1,1
5760,43167,1,1
5761,43296,1,1
5762,43317,1,1
5763,43217,1,1
5764,43173,1,1
5765,43333,1,1
5766,43310,1,1
5767,43232,1,1
5768,43223,1,1
5769,43350,1,1
5770,43170,1,1
5771,43327,1,1
5772,43214,1,1
5773,43294,1,1
5774,41944,1,1
5775,43228,1,1
5776,43305,1,1
5777,43356,1,1
5778,43354,1,1
5779,43259,1,1
5780,43369,1,1
5781,43339,1,1
5782,43069,1,1
5783,43364,1,2
5784,43309,1,1
5785,43266,1,1
5786,43365,1,1
5787,43220,1,1
5788,43358,1,1
5789,43065,1,1
5790,43393,1,1
5791,41957,1,1
5792,43238,1,1
5793,42427,1,1
5794,43055,1,1
5795,43381,1,1
5796,42950,1,1
5797,43343,1,1
5798,43394,1,1
5799,43420,1,1
5800,43243,1,1
5801,43422,1,1
5802,43421,1,1
5803,43387,1,1
5804,43432,1,1
5805,43376,1,1
5806,43330,1,1
5807,42729,1,1
5808,43368,1,1
5809,43150,1,1
5810,43435,1,1
5811,32595,1,1
5812,43446,1,1
5813,43423,1,1
5814,42532,1,1
5815,43382,1,1
5816,43392,1,1
5817,43451,1,1
5818,43457,1,1
5819,43450,1,1
5820,43401,1,1
5821,43408,1,1
5822,43473,1,1
5823,43097,1,1
5824,43134,1,1
5825,43459,1,1
5826,43430,1,1
5827,43375,1,1
5828,43452,1,1
5829,43280,1,1
5830,43507,1,1
5831,43536,1,1
5832,43496,1,1
5833,43511,1,1
5834,43519,1,1
5835,43355,1,1
5836,43174,1,1
5837,43475,1,1
5838,43514,1,1
5839,43550,1,1
5840,43522,1,1
5841,43510,1,1
5842,43537,1,1
5843,42538,1,1
5844,43541,1,1
5845,43319,1,1
5846,43589,1,1
5847,42547,1,1
5848,43516,1,1
5849,43547,1,1
5850,43371,1,1
5851,43611,1,1
5852,43612,1,1
5853,43504,1,1
5854,43600,1,1
5855,43628,1,1
5856,43048,1,1
5857,43008,1,1
5858,43622,1,1
5859,43188,1,1
5860,43558,1,1
5861,43570,1,1
5862,42119,1,1
5863,43624,1,1
5864,43634,1,1
5865,43469,1,1
5866,43664,1,1
5867,39996,1,1
5868,43500,1,1
5869,43666,1,1
5870,43658,1,1
5871,41608,1,1
5872,43397,1,1
5873,43663,1,1
5874,37585,1,1
5875,43601,1,1
5876,43592,1,1
5877,43674,1,1
5878,43583,1,1
5879,37245,1,1
5880,43557,1,1
5881,43678,1,1
5882,43216,1,1
5883,42209,1,1
5884,38225,1,1
5885,43579,1,1
5886,42097,1,1
5887,43701,1,1
5888,42998,1,1
5889,43647,1,1
5890,43655,1,1
5891,43708,1,1
5892,43582,1,1
5893,43718,1,1
5894,43573,1,1
5895,43665,1,1
5896,43710,1,1
5897,43727,1,1
5898,43679,1,1
5899,43703,1,1
5900,43729,1,1
5901,42297,1,1
5902,43695,1,1
5903,43267,1,1
5904,43746,1,1
5905,43726,1,1
5906,43730,1,1
5907,43755,1,1
5908,43744,1,1
5909,42246,1,1
5910,43715,1,1
5911,43742,1,1
5912,43739,1,1
5913,43431,1,1
5914,43698,1,1
5915,40953,1,1
5916,43454,1,1
5917,43765,1,1
5918,43594,1,1
5919,43723,1,2
5920,42780,1,1
5921,43306,1,1
5922,40656,1,1
5923,43505,1,1
5924,43260,1,1
5925,43003,1,1
5926,43734,1,1
5927,43737,1,1
5928,43766,1,1
5929,43769,1,1
5930,43747,1,1
5931,43784,1,1
5932,43775,1,1
5933,43793,1,1
5934,43768,1,1
5935,43808,1,1
5936,43409,1,1
5937,43667,1,1
5938,43724,1,1
5939,43644,1,1
5940,43825,1,1
5941,41751,1,1
5942,43797,1,1
5943,43800,1,1
5944,36926,1,1
5945,33420,1,1
5946,43779,1,1
5947,43265,1,1
5948,43681,1,1
5949,43839,1,1
5950,43556,1,1
5951,43625,1,2
5952,43717,1,1
5953,43578,1,1
5954,43840,1,1
5955,43836,1,1
5956,43851,1,1
5957,43661,1,1
5958,43882,1,1
5959,37836,1,1
5960,43567,1,1
5961,43843,1,1
5962,43886,1,1
5963,43891,1,1
5964,43161,1,1
5965,43888,1,1
5966,42683,1,1
5967,43786,1,1
5968,34666,1,1
5969,43926,1,1
5970,43776,1,1
5971,43798,1,1
5972,43894,1,1
5973,43834,1,1
5974,43944,1,1
5975,43830,1,1
5976,43807,1,1
5977,43857,1,1
5978,43841,1,1
5979,43803,1,1
5980,43822,1,1
5981,43987,1,1
5982,43946,1,1
5983,43993,1,1
5984,43996,1,1
5985,43999,1,1
5986,44004,1,1
5987,43974,1,1
5988,44010,1,1
5989,44022,1,1
5990,43962,1,1
5991,43907,1,1
5992,43923,1,1
5993,44026,1,1
5994,43474,1,1
5995,44020,1,1
5996,43773,1,1
5997,43968,1,1
5998,44042,1,1
5999,43832,1,1
6000,44024,1,1
6001,43899,1,1
6002,43395,1,1
6003,43829,1,1
6004,43831,1,1
6005,44065,1,1
6006,43960,1,1
6007,44038,1,1
6008,43893,1,1
6009,44088,1,1
6010,44096,1,1
6011,44049,1,1
6012,43862,1,1
6013,44102,1,1
6014,44062,1,1
6015,44075,1,1
6016,44105,1,1
6017,44097,1,1
6018,44032,1,1
6019,44041,1,1
6020,44122,1,1
6021,44126,1,1
6022,44043,1,1
6023,44128,1,1
6024,44135,1,1
6025,44133,1,1
6026,44099,1,1
6027,44093,1,1
6028,41897,1,1
6029,44142,1,1
6030,44118,1,1
6031,42282,1,1
6032,44076,1,1
6033,44155,1,1
6034,44160,1,1
6035,44107,1,1
6036,43951,1,1
6037,44085,1,1
6038,44136,1,1
6039,42393,1,2
6040,43651,1,1
6041,44129,1,1
6042,44163,1,1
6043,43379,1,1
6044,44092,1,1
6045,44095,1,1
6046,44162,1,1
6047,44069,1,1
6048,44164,1,1
6049,44169,1,1
6050,44156,1,1
6051,44149,1,1
6052,44184,1,1
6053,44197,1,1
6054,44203,1,1
6055,44195,1,1
6056,44193,1,1
6057,44081,1,1
6058,44110,1,1
6059,44161,1,1
6060,44053,1,1
6061,44172,1,1
6062,43969,1,2
6063,44089,1,1
6064,44199,1,1
6065,44218,1,1
6066,44059,1,1
6067,44188,1,1
6068,44171,1,1
6069,44223,1,1
6070,44228,1,1
6071,44225,1,1
6072,44168,1,1
6073,44045,1,1
6074,44217,1,1
6075,43636,1,1
6076,44209,1,1
6077,44202,1,1
6078,40772,1,1
6079,44243,1,1
6080,44204,1,1
6081,44080,1,1
6082,44238,1,1
6083,44196,1,1
6084,43937,1,1
6085,44170,1,1
6086,43811,1,1
6087,44259,1,1
6088,43711,1,1
6089,44185,1,1
6090,44262,1,1
6091,44224,1,1
6092,44245,1,1
6093,44237,1,1
6094,44112,1,1
6095,44261,1,1
6096,44286,1,1
6097,44282,1,1
6098,44290,1,1
6099,44302,1,1
6100,44295,1,1
6101,44294,1,1
6102,44283,1,1
6103,44251,1,1
6104,44301,1,1
6105,44248,1,1
6106,44215,1,1
6107,44278,1,1
6108,44265,1,1
6109,44310,1,1
6110,44303,1,1
6111,44305,1,1
6112,44268,1,1
6113,44046,1,1
6114,44291,1,1
6115,44333,1,1
6116,44335,1,1
6117,43965,1,1
6118,43833,1,1
6119,44212,1,1
6120,43386,1,1
6121,44340,1,1
6122,44342,1,1
6123,44104,1,1
6124,44246,1,1
6125,43921,1,1
6126,44322,1,1
6127,44326,1,1
6128,44180,1,1
6129,44285,1,1
6130,44336,1,1
6131,44356,1,1
6132,44124,1,1
6133,44359,1,1
6134,44371,1,1
6135,42150,1,1
6136,44355,1,1
6137,44379,1,1
6138,44367,1,1
6139,44357,1,1
6140,44299,1,1
6141,44380,1,1
6142,44366,1,1
6143,44293,1,1
6144,44300,1,1
6145,44274,1,1
6146,43785,1,1
6147,43366,1,1
6148,44413,1,1
6149,44404,1,1
6150,44418,1,1
6151,44119,1,1
6152,44414,1,1
6153,44425,1,1
6154,44311,1,1
6155,44384,1,1
6156,44410,1,1
6157,43735,1,1
6158,44030,1,1
6159,43925,1,1
6160,44420,1,1
6161,44147,1,1
6162,44127,1,1
6163,44408,1,1
6164,41213,1,1
6165,44431,1,1
6166,44474,1,1
6167,44455,1,1
6168,44481,1,1
6169,44345,1,1
6170,44460,1,1
6171,44482,1,2
6172,44450,1,1
6173,44496,1,1
6174,44427,1,1
6175,41808,1,1
6176,44235,1,1
6177,44495,1,1
6178,44499,1,1
6179,44469,1,1
6180,44510,1,1
6181,44509,1,1
6182,44471,1,1
6183,44506,1,1
6184,44538,1,1
6185,44507,1,1
6186,44501,1,1
6187,43896,1,1
6188,44549,1,1
6189,44443,1,1
6190,44529,1,1
6191,44547,1,1
6192,44558,1,1
6193,44392,1,1
6194,44090,1,1
6195,44572,1,1
6196,44553,1,1
6197,44556,1,1
6198,44121,1,1
6199,43947,1,1
6200,44564,1,1
6201,44554,1,1
6202,44548,1,1
6203,44577,1,1
6204,44521,1,1
6205,44571,1,1
6206,44409,1,1
6207,41426,1,1
6208,44531,1,1
6209,43740,1,1
6210,43838,1,1
6211,44568,1,1
6212,44597,1,1
6213,44604,1,1
6214,44586,1,1
6215,44607,1,1
6216,44593,1,1
6217,44574,1,1
6218,44603,1,1
6219,44613,1,1
6220,44492,1,1
6221,44615,1,1
6222,38457,1,1
6223,44612,1,1
6224,44373,1,1
6225,44555,1,1
6226,44504,1,1
6227,44585,1,1
6228,44557,1,1
6229,44637,1,1
6230,44624,1,1
6231,44627,1,1
6232,44651,1,1
6233,44468,1,1
6234,44454,1,1
6235,44478,1,1
6236,44656,1,1
6237,44650,1,1
6238,44050,1,1
6239,44611,1,1
6240,44635,1,1
6241,44609,1,1
6242,44672,1,1
6243,44634,1,1
6244,44668,1,1
6245,44662,1,1
6246,44694,1,1
6247,44680,1,1
6248,44014,1,1
6249,44693,1,1
6250,44591,1,2
6251,44709,1,1
6252,44434,1,1
6253,44617,1,1
6254,44631,1,1
6255,44629,1,1
6256,44633,1,1
6257,44671,1,1
6258,43024,1,1
6259,44465,1,1
6260,44750,1,1
6261,44755,1,1
6262,44757,1,1
6263,44759,1,1
6264,44712,1,1
6265,44565,1,1
6266,44706,1,1
6267,44527,1,1
6268,44746,1,1
6269,44684,1,1
6270,44581,1,1
6271,44640,1,1
6272,44783,1,1
6273,44649,1,1
6274,44734,1,1
6275,44703,1,1
6276,44490,1,1
6277,44711,1,1
6278,44737,1,1
6279,44658,1,1
6280,44715,1,1
6281,35042,1,1
6282,44644,1,1
6283,44814,1,1
6284,44827,1,1
6285,44691,1,1
6286,44833,1,1
6287,44802,1,1
6288,44812,1,1
6289,44839,1,1
6290,44819,1,1
6291,44846,1,1
6292,44844,1,2
6293,44845,1,1
6294,44675,1,1
6295,43892,1,1
6296,44682,1,1
6297,44835,1,1
6298,44797,1,1
6299,44851,1,1
6300,44677,1,1
6301,44811,1,1
6302,44870,1,1
6303,44874,1,1
6304,44825,1,1
6305,44843,1,1
6306,44765,1,1
6307,44883,1,1
6308,44696,1,1
6309,44753,1,1
6310,44834,1,1
6311,44774,1,1
6312,44880,1,1
6313,44532,1,1
6314,44888,1,1
6315,44891,1,1
6316,44881,1,1
6317,44853,1,1
6318,44857,1,1
6319,44386,1,1
6320,44893,1,1
6321,43586,1,1
6322,44664,1,1
6323,44902,1,1
6324,44915,1,1
6325,44868,1,1
6326,44787,1,1
6327,44927,1,1
6328,44809,1,1
6329,44791,1,1
6330,44800,1,1
6331,44908,1,1
6332,44930,1,1
6333,44933,1,1
6334,44917,1,1
6335,44850,1,1
6336,44954,1,1
6337,43804,1,1
6338,44901,1,1
6339,44452,1,1
6340,44962,1,1
6341,44937,1,1
6342,44466,1,1
6343,44813,1,1
6344,44898,1,1
6345,44951,1,1
6346,44921,1,1
6347,44942,1,1
6348,44911,1,1
6349,44971,1,1
6350,44975,1,1
6351,44984,1,1
6352,44716,1,1
6353,44990,1,1
6354,44970,1,1
6355,44953,1,1
6356,44998,1,1
6357,44982,1,1
6358,44918,1,1
6359,44972,1,1
6360,44959,1,1
6361,44838,1,1
6362,45005,1,1
