issue_no,actor,event,event_id,created_at
14473,agocke,subscribed,3979384433,2020-11-10 15:03:48
14473,agocke,mentioned,3979384424,2020-11-10 15:03:47
14475,LakshanF,subscribed,3978800536,2020-11-10 13:03:46
14475,LakshanF,mentioned,3978800533,2020-11-10 13:03:46
14475,mateoatr,subscribed,3978800530,2020-11-10 13:03:46
14475,mateoatr,mentioned,3978800526,2020-11-10 13:03:46
14475,agocke,subscribed,3978800522,2020-11-10 13:03:46
14475,agocke,mentioned,3978800517,2020-11-10 13:03:46
14475,vitek-karas,milestoned,3978799461,2020-11-10 13:03:31
14473,leecow,subscribed,3977502079,2020-11-10 07:54:33
14473,leecow,mentioned,3977502074,2020-11-10 07:54:33
14473,mairaw,transferred,3977492060,2020-11-10 07:51:38
14465,GrabYourPitchforks,transferred,3976450636,2020-11-10 00:52:24
14465,GrabYourPitchforks,renamed,3976449013,2020-11-10 00:51:42
14465,pranavkm,transferred,3976434123,2020-11-10 00:45:08
14461,jonsequitur,subscribed,3976207069,2020-11-09 23:10:45
14461,jonsequitur,mentioned,3976207066,2020-11-09 23:10:45
12825,marcpopMSFT,referenced,3975522652,2020-11-09 19:50:33
14401,wli3,closed,3975443951,2020-11-09 19:30:13
14401,dotnet,locked,3975443888,2020-11-09 19:30:12
14351,sfoslund,closed,3975087138,2020-11-09 18:02:25
14331,sfoslund,unassigned,3975050911,2020-11-09 17:53:47
14331,sfoslund,unlabeled,3975050455,2020-11-09 17:53:39
14331,sfoslund,milestoned,3975050300,2020-11-09 17:53:36
14335,sfoslund,closed,3974963018,2020-11-09 17:33:02
14362,sfoslund,subscribed,3974942981,2020-11-09 17:28:13
14362,sfoslund,mentioned,3974942978,2020-11-09 17:28:13
14362,vijayrkn,assigned,3974941873,2020-11-09 17:27:57
14362,sfoslund,unassigned,3974935228,2020-11-09 17:26:23
14362,sfoslund,labeled,3974935118,2020-11-09 17:26:22
14362,sfoslund,unlabeled,3974935115,2020-11-09 17:26:22
14362,vijayrkn,subscribed,3974934488,2020-11-09 17:26:13
14362,vijayrkn,mentioned,3974934479,2020-11-09 17:26:13
14347,sfoslund,unassigned,3974665256,2020-11-09 16:31:18
14347,sfoslund,milestoned,3974665079,2020-11-09 16:31:16
14347,sfoslund,unlabeled,3974664752,2020-11-09 16:31:11
14465,ffMathy,subscribed,3973512477,2020-11-09 12:31:01
14465,ffMathy,mentioned,3973512468,2020-11-09 12:31:01
14465,javiercn,transferred,3973463025,2020-11-09 12:18:13
14465,javiercn,transferred,3973460494,2020-11-09 12:17:33
3631,OliaG,subscribed,3973458894,2020-11-09 12:17:10
3631,OliaG,mentioned,3973458888,2020-11-09 12:17:10
3631,terrajobst,subscribed,3973458880,2020-11-09 12:17:10
3631,terrajobst,mentioned,3973458876,2020-11-09 12:17:10
1458,amaitland,referenced,3972908761,2020-11-09 10:06:11
13431,bartelink,referenced,3972565102,2020-11-09 08:52:36
14244,nohwnd,subscribed,3972235911,2020-11-09 07:30:42
14244,nohwnd,mentioned,3972235905,2020-11-09 07:30:42
14371,marcpopMSFT,subscribed,3971739207,2020-11-09 04:27:06
14371,marcpopMSFT,mentioned,3971739204,2020-11-09 04:27:05
14292,marcpopMSFT,subscribed,3969990462,2020-11-07 15:37:23
14292,marcpopMSFT,mentioned,3969990460,2020-11-07 15:37:23
14292,marcpopMSFT,subscribed,3969980810,2020-11-07 15:24:25
14292,marcpopMSFT,mentioned,3969980806,2020-11-07 15:24:25
14292,marcpopMSFT,subscribed,3969980107,2020-11-07 15:23:27
14292,marcpopMSFT,mentioned,3969980106,2020-11-07 15:23:27
14389,nkolev92,subscribed,3969491976,2020-11-07 02:43:18
14389,nkolev92,mentioned,3969491975,2020-11-07 02:43:18
14389,adam8797,subscribed,3969463684,2020-11-07 02:12:58
14389,adam8797,mentioned,3969463682,2020-11-07 02:12:58
14021,marcpopMSFT,referenced,3969361106,2020-11-07 00:32:40
14021,marcpopMSFT,referenced,3969358472,2020-11-07 00:30:28
14389,nkolev92,subscribed,3969075106,2020-11-06 22:03:11
14389,nkolev92,mentioned,3969075105,2020-11-06 22:03:11
14389,zkat,subscribed,3969075101,2020-11-06 22:03:11
14389,zkat,mentioned,3969075099,2020-11-06 22:03:11
14385,marcpopMSFT,unassigned,3969071676,2020-11-06 22:01:54
14385,marcpopMSFT,milestoned,3969071608,2020-11-06 22:01:52
14385,marcpopMSFT,unlabeled,3969071447,2020-11-06 22:01:48
14371,marcpopMSFT,unlabeled,3969069807,2020-11-06 22:01:12
14371,marcpopMSFT,labeled,3969069364,2020-11-06 22:01:05
14366,marcpopMSFT,milestoned,3969047087,2020-11-06 21:52:53
14540,omajid,subscribed,3968531107,2020-11-06 19:00:54
14540,omajid,mentioned,3968531103,2020-11-06 19:00:54
14163,dsplaisted,assigned,3968371182,2020-11-06 18:12:01
14162,dsplaisted,assigned,3968371163,2020-11-06 18:12:01
14155,dsplaisted,assigned,3968371142,2020-11-06 18:12:00
14147,dsplaisted,assigned,3968371131,2020-11-06 18:12:00
14139,dsplaisted,assigned,3968371119,2020-11-06 18:12:00
14163,marcpopMSFT,labeled,3968370425,2020-11-06 18:11:49
14162,marcpopMSFT,labeled,3968370411,2020-11-06 18:11:48
14155,marcpopMSFT,labeled,3968370398,2020-11-06 18:11:48
14147,marcpopMSFT,labeled,3968370376,2020-11-06 18:11:48
14139,marcpopMSFT,labeled,3968370364,2020-11-06 18:11:48
14327,joeloff,assigned,3968368171,2020-11-06 18:11:07
14321,joeloff,assigned,3968368156,2020-11-06 18:11:07
14320,joeloff,assigned,3968368146,2020-11-06 18:11:07
14318,joeloff,assigned,3968368131,2020-11-06 18:11:07
14165,joeloff,assigned,3968368104,2020-11-06 18:11:06
14327,marcpopMSFT,labeled,3968366477,2020-11-06 18:10:37
14321,marcpopMSFT,labeled,3968366463,2020-11-06 18:10:36
14320,marcpopMSFT,labeled,3968366444,2020-11-06 18:10:36
14318,marcpopMSFT,labeled,3968366429,2020-11-06 18:10:36
14165,marcpopMSFT,labeled,3968366406,2020-11-06 18:10:35
14362,sfoslund,assigned,3968364969,2020-11-06 18:10:12
14351,sfoslund,assigned,3968364957,2020-11-06 18:10:12
14347,sfoslund,assigned,3968364935,2020-11-06 18:10:12
14335,sfoslund,assigned,3968364918,2020-11-06 18:10:11
14331,sfoslund,assigned,3968364899,2020-11-06 18:10:11
14362,marcpopMSFT,labeled,3968364079,2020-11-06 18:09:56
14351,marcpopMSFT,labeled,3968364064,2020-11-06 18:09:56
14347,marcpopMSFT,labeled,3968364047,2020-11-06 18:09:55
14335,marcpopMSFT,labeled,3968364025,2020-11-06 18:09:55
14331,marcpopMSFT,labeled,3968364012,2020-11-06 18:09:55
14389,marcpopMSFT,assigned,3968362455,2020-11-06 18:09:26
14385,marcpopMSFT,assigned,3968362434,2020-11-06 18:09:26
14371,marcpopMSFT,assigned,3968362421,2020-11-06 18:09:26
14366,marcpopMSFT,assigned,3968362410,2020-11-06 18:09:25
14389,marcpopMSFT,labeled,3968360409,2020-11-06 18:08:51
14385,marcpopMSFT,labeled,3968360382,2020-11-06 18:08:51
14371,marcpopMSFT,labeled,3968360364,2020-11-06 18:08:51
14366,marcpopMSFT,labeled,3968360346,2020-11-06 18:08:50
14438,wli3,assigned,3968359211,2020-11-06 18:08:30
14414,wli3,assigned,3968359200,2020-11-06 18:08:30
14403,wli3,assigned,3968359194,2020-11-06 18:08:30
14401,wli3,assigned,3968359174,2020-11-06 18:08:29
14396,wli3,assigned,3968359164,2020-11-06 18:08:29
14438,marcpopMSFT,labeled,3968358324,2020-11-06 18:08:15
14414,marcpopMSFT,labeled,3968358310,2020-11-06 18:08:15
14403,marcpopMSFT,labeled,3968358298,2020-11-06 18:08:15
14401,marcpopMSFT,labeled,3968358282,2020-11-06 18:08:14
14396,marcpopMSFT,labeled,3968358271,2020-11-06 18:08:14
14236,kblok,closed,3968264312,2020-11-06 17:41:28
14540,terrajobst,assigned,3968123794,2020-11-06 17:04:27
1458,amaitland,referenced,3965627524,2020-11-06 05:45:54
14290,Loreno10,subscribed,3964227955,2020-11-05 20:17:42
14290,Loreno10,mentioned,3964227947,2020-11-05 20:17:42
14290,nkolev92,subscribed,3964139210,2020-11-05 19:52:46
14290,nkolev92,mentioned,3964139205,2020-11-05 19:52:46
14290,zkat,subscribed,3964139201,2020-11-05 19:52:46
14290,zkat,mentioned,3964139197,2020-11-05 19:52:46
14292,mwpowellhtx,subscribed,3964126505,2020-11-05 19:49:21
14292,mwpowellhtx,mentioned,3964126500,2020-11-05 19:49:21
1675,dsplaisted,referenced,3960410811,2020-11-05 03:46:16
14236,kblok,subscribed,3960215312,2020-11-05 02:09:56
14236,kblok,mentioned,3960215308,2020-11-05 02:09:56
13981,dsplaisted,unassigned,3960183819,2020-11-05 01:54:26
14235,dsplaisted,unassigned,3960182388,2020-11-05 01:53:42
14236,kblok,subscribed,3960181837,2020-11-05 01:53:27
14236,kblok,mentioned,3960181830,2020-11-05 01:53:27
14254,dsplaisted,unassigned,3960173430,2020-11-05 01:48:55
14033,wli3,closed,3960116344,2020-11-05 01:20:32
14236,dsplaisted,subscribed,3959790310,2020-11-04 22:50:45
14236,dsplaisted,mentioned,3959790299,2020-11-04 22:50:45
10850,sfoslund,closed,3959788136,2020-11-04 22:49:57
10913,sfoslund,closed,3959787545,2020-11-04 22:49:45
13491,dsplaisted,milestoned,3959749414,2020-11-04 22:34:51
13491,dsplaisted,unlabeled,3959747495,2020-11-04 22:34:10
13491,dsplaisted,unassigned,3959747303,2020-11-04 22:34:06
13981,dsplaisted,unlabeled,3959743099,2020-11-04 22:32:32
13981,dsplaisted,milestoned,3959742886,2020-11-04 22:32:27
13981,StephaneGraziano,subscribed,3959742577,2020-11-04 22:32:20
13981,StephaneGraziano,mentioned,3959742574,2020-11-04 22:32:20
14015,marcpopMSFT,unlabeled,3959688270,2020-11-04 22:13:16
14015,marcpopMSFT,labeled,3959688146,2020-11-04 22:13:13
14015,dsplaisted,unassigned,3959687758,2020-11-04 22:13:06
14015,nohwnd,assigned,3959687545,2020-11-04 22:13:02
14244,nohwnd,assigned,3959686408,2020-11-04 22:12:40
14244,marcpopMSFT,unlabeled,3959685419,2020-11-04 22:12:18
14244,dsplaisted,unassigned,3959685246,2020-11-04 22:12:14
14244,marcpopMSFT,labeled,3959685147,2020-11-04 22:12:12
14260,marcpopMSFT,labeled,3959682489,2020-11-04 22:11:19
14261,marcpopMSFT,labeled,3959682235,2020-11-04 22:11:13
14260,LakshanF,assigned,3959681793,2020-11-04 22:11:02
14260,marcpopMSFT,unlabeled,3959681621,2020-11-04 22:10:58
14267,marcpopMSFT,unlabeled,3959678645,2020-11-04 22:09:53
14267,marcpopMSFT,milestoned,3959678449,2020-11-04 22:09:49
14267,Scottj1s,subscribed,3959678174,2020-11-04 22:09:43
14267,Scottj1s,mentioned,3959678170,2020-11-04 22:09:43
14015,dsplaisted,labeled,3959644902,2020-11-04 21:58:44
14015,dsplaisted,unlabeled,3959644900,2020-11-04 21:58:44
14033,dsplaisted,unassigned,3959642943,2020-11-04 21:58:05
14033,wli3,assigned,3959642762,2020-11-04 21:58:01
14236,dsplaisted,unlabeled,3959638966,2020-11-04 21:56:47
14236,dsplaisted,milestoned,3959638741,2020-11-04 21:56:42
14236,kant2002,subscribed,3959638244,2020-11-04 21:56:31
14236,kant2002,mentioned,3959638241,2020-11-04 21:56:31
14236,am11,subscribed,3959638239,2020-11-04 21:56:31
14236,am11,mentioned,3959638237,2020-11-04 21:56:30
14244,dsplaisted,labeled,3959589284,2020-11-04 21:39:49
14244,dsplaisted,unlabeled,3959589282,2020-11-04 21:39:49
14244,nohwnd,subscribed,3959588699,2020-11-04 21:39:37
14244,nohwnd,mentioned,3959588697,2020-11-04 21:39:37
14254,dsplaisted,unlabeled,3959580295,2020-11-04 21:36:54
14254,dsplaisted,milestoned,3959579871,2020-11-04 21:36:47
14422,sfoslund,assigned,3955363204,2020-11-04 00:53:20
7915,darkguy2008,subscribed,3955075773,2020-11-03 22:39:33
7915,darkguy2008,mentioned,3955075770,2020-11-03 22:39:33
13350,wli3,closed,3955025564,2020-11-03 22:20:58
13590,wli3,unassigned,3955025005,2020-11-03 22:20:46
6688,dasMulli,subscribed,3954675615,2020-11-03 20:28:41
6688,dasMulli,mentioned,3954675614,2020-11-03 20:28:41
14417,tlakollo,assigned,3952893091,2020-11-03 13:35:41
14414,mduperche,renamed,3952872216,2020-11-03 13:31:01
14414,mduperche,renamed,3952862811,2020-11-03 13:28:52
14414,mduperche,renamed,3952810781,2020-11-03 13:16:40
14235,dsplaisted,milestoned,3950214360,2020-11-02 21:48:01
14235,dsplaisted,unlabeled,3950213921,2020-11-02 21:47:54
14235,Tahatoun,subscribed,3950213660,2020-11-02 21:47:50
14235,Tahatoun,mentioned,3950213654,2020-11-02 21:47:50
14272,terrajobst,unlabeled,3949739545,2020-11-02 19:30:26
14272,terrajobst,labeled,3949737635,2020-11-02 19:29:55
13881,marcpopMSFT,closed,3949420847,2020-11-02 18:05:10
14404,lxman,closed,3947598146,2020-11-02 11:19:05
13881,marcpopMSFT,subscribed,3945584302,2020-11-01 20:52:34
13881,marcpopMSFT,mentioned,3945584301,2020-11-01 20:52:34
14361,cetindogu,closed,3944623391,2020-11-01 00:36:40
14392,wli3,milestoned,3943179563,2020-10-30 21:20:49
12904,StephenBonikowsky,moved_columns_in_project,3942081704,2020-10-30 16:30:10
12904,StephenBonikowsky,moved_columns_in_project,3942063371,2020-10-30 16:25:53
8166,joebone,referenced,3941820843,2020-10-30 15:33:56
13860,dnomar,subscribed,3939496600,2020-10-30 05:10:14
13860,dnomar,mentioned,3939496597,2020-10-30 05:10:14
14267,sfoslund,unassigned,3938657087,2020-10-29 22:08:57
14267,sfoslund,labeled,3938656799,2020-10-29 22:08:50
14267,sfoslund,unlabeled,3938656797,2020-10-29 22:08:50
14274,sfoslund,unassigned,3938653437,2020-10-29 22:07:34
14274,sfoslund,milestoned,3938653345,2020-10-29 22:07:31
14274,sfoslund,unlabeled,3938653071,2020-10-29 22:07:27
14260,sfoslund,unassigned,3938507709,2020-10-29 21:20:13
14260,sfoslund,labeled,3938507623,2020-10-29 21:20:12
14260,sfoslund,unlabeled,3938507622,2020-10-29 21:20:12
14264,sfoslund,unassigned,3938476111,2020-10-29 21:13:39
14264,sfoslund,unlabeled,3938475948,2020-10-29 21:13:37
14264,sfoslund,milestoned,3938475694,2020-10-29 21:13:33
14263,sfoslund,closed,3938465816,2020-10-29 21:11:29
12379,AddictedCS,referenced,3937966592,2020-10-29 19:10:35
13135,Scottj1s,subscribed,3937274826,2020-10-29 16:29:26
13135,Scottj1s,mentioned,3937274817,2020-10-29 16:29:26
13649,pranavkm,milestoned,3933895880,2020-10-29 00:15:46
13649,pranavkm,closed,3933895697,2020-10-29 00:15:39
13985,wli3,closed,3933879527,2020-10-29 00:07:17
14361,carlossanlop,transferred,3933591565,2020-10-28 22:05:11
13649,pranavkm,referenced,3933561051,2020-10-28 21:54:42
10523,j3ffb,referenced,3933435354,2020-10-28 21:15:52
13881,marcpopMSFT,milestoned,3933422008,2020-10-28 21:12:08
13881,joeloff,unassigned,3933419945,2020-10-28 21:11:32
13881,marcpopMSFT,unlabeled,3933419782,2020-10-28 21:11:30
14281,wli3,unassigned,3933402921,2020-10-28 21:06:46
14281,marcpopMSFT,unlabeled,3933402808,2020-10-28 21:06:44
14281,marcpopMSFT,unlabeled,3933402806,2020-10-28 21:06:44
11227,mhutch,subscribed,3933315611,2020-10-28 20:43:42
11227,mhutch,mentioned,3933315609,2020-10-28 20:43:42
14359,dsplaisted,milestoned,3933146076,2020-10-28 19:58:14
14359,jonpryor,subscribed,3933134247,2020-10-28 19:55:04
14359,jonpryor,mentioned,3933134241,2020-10-28 19:55:04
14359,dsplaisted,subscribed,3933134233,2020-10-28 19:55:04
14359,dsplaisted,mentioned,3933134230,2020-10-28 19:55:04
13881,joeloff,unlabeled,3932865204,2020-10-28 18:48:45
13881,joeloff,labeled,3932864842,2020-10-28 18:48:40
13343,joeloff,closed,3932818309,2020-10-28 18:36:47
13491,rainersigwald,subscribed,3932686899,2020-10-28 18:05:33
13491,rainersigwald,mentioned,3932686895,2020-10-28 18:05:32
13950,dsplaisted,closed,3932642644,2020-10-28 17:55:31
11555,marcpopMSFT,subscribed,3931493545,2020-10-28 14:14:57
11555,marcpopMSFT,mentioned,3931493534,2020-10-28 14:14:57
12379,AddictedCS,referenced,3931137939,2020-10-28 13:05:28
12379,AddictedCS,referenced,3930286246,2020-10-28 09:43:44
13431,jvandertil,subscribed,3929858664,2020-10-28 08:02:26
13431,jvandertil,mentioned,3929858659,2020-10-28 08:02:26
2732,aortiz-msft,labeled,3929097133,2020-10-28 02:48:55
2732,aortiz-msft,unlabeled,3929094783,2020-10-28 02:47:42
2732,aortiz-msft,labeled,3929093989,2020-10-28 02:47:19
14350,brianrob,milestoned,3928788396,2020-10-28 00:16:39
14309,marcpopMSFT,milestoned,3928517954,2020-10-27 22:30:23
14309,marcpopMSFT,unassigned,3928517657,2020-10-27 22:30:18
14309,marcpopMSFT,unlabeled,3928517536,2020-10-27 22:30:15
14235,wli3,subscribed,3928226015,2020-10-27 21:18:52
14235,wli3,mentioned,3928226007,2020-10-27 21:18:52
14361,sfoslund,subscribed,3927782171,2020-10-27 19:32:30
14361,sfoslund,mentioned,3927782169,2020-10-27 19:32:29
14286,wli3,closed,3927337301,2020-10-27 17:55:07
13431,ErikSchierboom,subscribed,3927226280,2020-10-27 17:29:56
13431,ErikSchierboom,mentioned,3927226274,2020-10-27 17:29:56
1458,gitfool,subscribed,3927162853,2020-10-27 17:16:33
1458,gitfool,mentioned,3927162845,2020-10-27 17:16:33
14042,jonathanpeppers,referenced,3926708904,2020-10-27 15:49:03
4104,baszis,subscribed,3926235236,2020-10-27 14:26:25
4104,baszis,mentioned,3926235228,2020-10-27 14:26:25
14235,dsplaisted,subscribed,3925090848,2020-10-27 10:18:55
14235,dsplaisted,mentioned,3925090844,2020-10-27 10:18:55
14286,Yuri6037,renamed,3925077508,2020-10-27 10:15:56
1675,MartyIX,subscribed,3924690691,2020-10-27 08:52:30
1675,MartyIX,mentioned,3924690684,2020-10-27 08:52:30
14297,liyanligt,closed,3924127284,2020-10-27 06:13:32
14285,wli3,unassigned,3923996094,2020-10-27 05:24:47
14286,wli3,unassigned,3923995726,2020-10-27 05:24:39
14286,wli3,milestoned,3923995370,2020-10-27 05:24:30
14286,wli3,unlabeled,3923995177,2020-10-27 05:24:25
14285,KathleenDollard,subscribed,3923985646,2020-10-27 05:20:39
14285,KathleenDollard,mentioned,3923985645,2020-10-27 05:20:39
14285,Daroth,subscribed,3923985643,2020-10-27 05:20:39
14285,Daroth,mentioned,3923985642,2020-10-27 05:20:39
14285,wli3,milestoned,3923981435,2020-10-27 05:18:51
14285,wli3,labeled,3923981178,2020-10-27 05:18:45
14285,wli3,unlabeled,3923980971,2020-10-27 05:18:40
14281,wli3,labeled,3923979639,2020-10-27 05:18:07
14281,wli3,milestoned,3923979387,2020-10-27 05:17:59
14279,dbulic,subscribed,3923975998,2020-10-27 05:16:43
14279,dbulic,mentioned,3923975996,2020-10-27 05:16:43
14279,wli3,closed,3923975991,2020-10-27 05:16:42
9037,wli3,milestoned,3923961001,2020-10-27 05:10:37
9037,wli3,demilestoned,3923960998,2020-10-27 05:10:37
14042,jonathanpeppers,closed,3923548198,2020-10-27 01:53:17
14042,jonathanpeppers,referenced,3923546375,2020-10-27 01:52:18
14042,jonathanpeppers,subscribed,3923144752,2020-10-26 22:55:50
14042,jonathanpeppers,mentioned,3923144749,2020-10-26 22:55:50
11533,gavincampbell,subscribed,3922910491,2020-10-26 21:32:15
11533,gavincampbell,mentioned,3922910488,2020-10-26 21:32:15
14007,kouvel,closed,3922485971,2020-10-26 19:36:38
13513,dsplaisted,referenced,3918354013,2020-10-25 23:35:22
12195,PathogenDavid,subscribed,3918054222,2020-10-25 17:46:19
12195,PathogenDavid,mentioned,3918054220,2020-10-25 17:46:19
12195,ericsampson,subscribed,3917986170,2020-10-25 16:31:38
12195,ericsampson,mentioned,3917986166,2020-10-25 16:31:38
14309,SirUppyPancakes,referenced,3917440607,2020-10-25 04:03:39
14314,ccornici,closed,3916583890,2020-10-24 09:51:10
14169,joeloff,assigned,3916092276,2020-10-23 23:57:47
14168,joeloff,assigned,3916092266,2020-10-23 23:57:46
14169,marcpopMSFT,labeled,3916091741,2020-10-23 23:57:26
14168,marcpopMSFT,labeled,3916091730,2020-10-23 23:57:26
14254,dsplaisted,assigned,3916091122,2020-10-23 23:57:03
14244,dsplaisted,assigned,3916091101,2020-10-23 23:57:03
14236,dsplaisted,assigned,3916091082,2020-10-23 23:57:02
14235,dsplaisted,assigned,3916091078,2020-10-23 23:57:02
14254,marcpopMSFT,labeled,3916090302,2020-10-23 23:56:39
14244,marcpopMSFT,labeled,3916090295,2020-10-23 23:56:39
14236,marcpopMSFT,labeled,3916090280,2020-10-23 23:56:38
14235,marcpopMSFT,labeled,3916090270,2020-10-23 23:56:38
14274,sfoslund,assigned,3916089666,2020-10-23 23:56:17
14267,sfoslund,assigned,3916089654,2020-10-23 23:56:17
14264,sfoslund,assigned,3916089646,2020-10-23 23:56:17
14263,sfoslund,assigned,3916089641,2020-10-23 23:56:16
14260,sfoslund,assigned,3916089628,2020-10-23 23:56:16
14274,marcpopMSFT,labeled,3916081276,2020-10-23 23:51:14
14267,marcpopMSFT,labeled,3916081271,2020-10-23 23:51:14
14264,marcpopMSFT,labeled,3916081261,2020-10-23 23:51:14
14263,marcpopMSFT,labeled,3916081253,2020-10-23 23:51:14
14260,marcpopMSFT,labeled,3916081242,2020-10-23 23:51:13
14286,wli3,assigned,3916079756,2020-10-23 23:50:06
14285,wli3,assigned,3916079746,2020-10-23 23:50:06
14281,wli3,assigned,3916079737,2020-10-23 23:50:06
