issue_no,actor,event,event_id,created_at
47983,sharwell,demilestoned,3805063325,2020-09-24 20:58:39
48031,sharwell,moved_columns_in_project,3805042572,2020-09-24 20:52:21
48031,sharwell,added_to_project,3805042352,2020-09-24 20:52:17
48031,sharwell,labeled,3805042089,2020-09-24 20:52:12
48031,sharwell,labeled,3805042088,2020-09-24 20:52:12
48031,sharwell,labeled,3805042087,2020-09-24 20:52:12
48031,sharwell,labeled,3805042086,2020-09-24 20:52:12
48027,genlu,labeled,3804866831,2020-09-24 20:00:17
48027,genlu,labeled,3804866829,2020-09-24 20:00:17
48018,CyrusNajmabadi,labeled,3804818191,2020-09-24 19:45:52
48018,CyrusNajmabadi,labeled,3804818187,2020-09-24 19:45:52
48018,CyrusNajmabadi,closed,3804817762,2020-09-24 19:45:45
48026,mikadumont,renamed,3804695813,2020-09-24 19:09:51
43109,mavasani,labeled,3804661208,2020-09-24 19:00:50
43109,mavasani,closed,3804660775,2020-09-24 19:00:42
48024,Cosifne,subscribed,3804648879,2020-09-24 18:57:32
48024,allisonchou,subscribed,3804648873,2020-09-24 18:57:32
48024,jinujoseph,subscribed,3804648871,2020-09-24 18:57:31
48024,vatsalyaagrawal,subscribed,3804648867,2020-09-24 18:57:31
48024,RikkiGibson,subscribed,3804648864,2020-09-24 18:57:31
48024,dibarbet,subscribed,3804648861,2020-09-24 18:57:31
48024,genlu,subscribed,3804648859,2020-09-24 18:57:31
48024,JoeRobich,subscribed,3804648855,2020-09-24 18:57:31
48024,jasonmalinowski,subscribed,3804648852,2020-09-24 18:57:31
48024,jaredpar,subscribed,3804648847,2020-09-24 18:57:31
48024,RikkiGibson,labeled,3804648818,2020-09-24 18:57:31
44018,mavasani,labeled,3804646453,2020-09-24 18:56:52
44018,mavasani,unassigned,3804645402,2020-09-24 18:56:38
44018,mavasani,milestoned,3804645209,2020-09-24 18:56:35
44018,mavasani,demilestoned,3804645207,2020-09-24 18:56:35
43813,mavasani,unassigned,3804644357,2020-09-24 18:56:22
43813,mavasani,milestoned,3804644089,2020-09-24 18:56:18
43813,mavasani,demilestoned,3804644087,2020-09-24 18:56:18
43813,mavasani,labeled,3804643648,2020-09-24 18:56:11
44615,mavasani,unassigned,3804641369,2020-09-24 18:55:38
44615,mavasani,milestoned,3804641146,2020-09-24 18:55:35
44615,mavasani,demilestoned,3804641141,2020-09-24 18:55:35
44615,mavasani,labeled,3804640919,2020-09-24 18:55:32
44615,mavasani,labeled,3804640565,2020-09-24 18:55:26
44615,mavasani,unlabeled,3804640563,2020-09-24 18:55:26
46687,mavasani,milestoned,3804638505,2020-09-24 18:54:56
46687,mavasani,demilestoned,3804638502,2020-09-24 18:54:56
46992,mavasani,milestoned,3804635975,2020-09-24 18:54:17
46992,mavasani,demilestoned,3804635973,2020-09-24 18:54:17
47786,chsienki,added_to_project,3804595672,2020-09-24 18:43:03
47786,chsienki,assigned,3804595035,2020-09-24 18:42:51
47966,chsienki,added_to_project,3804589937,2020-09-24 18:41:27
47990,chsienki,added_to_project,3804589707,2020-09-24 18:41:24
48016,jaredpar,labeled,3804541734,2020-09-24 18:28:35
48016,jaredpar,labeled,3804541732,2020-09-24 18:28:35
48016,jaredpar,labeled,3804539845,2020-09-24 18:28:04
48006,Evangelink,subscribed,3804485728,2020-09-24 18:13:00
48006,Evangelink,mentioned,3804485726,2020-09-24 18:13:00
47909,sharwell,subscribed,3804424112,2020-09-24 17:56:02
47909,sharwell,mentioned,3804424111,2020-09-24 17:56:02
48012,jcouv,subscribed,3804344194,2020-09-24 17:33:53
48012,jcouv,mentioned,3804344189,2020-09-24 17:33:53
48012,RikkiGibson,labeled,3804318361,2020-09-24 17:26:57
48012,RikkiGibson,labeled,3804318356,2020-09-24 17:26:57
48012,RikkiGibson,labeled,3804318352,2020-09-24 17:26:57
47977,RikkiGibson,subscribed,3804317480,2020-09-24 17:26:44
47977,RikkiGibson,mentioned,3804317470,2020-09-24 17:26:44
47977,sharwell,unlabeled,3804315188,2020-09-24 17:26:05
47977,sharwell,labeled,3804314749,2020-09-24 17:25:57
47977,sharwell,renamed,3804314334,2020-09-24 17:25:51
48006,alrz,subscribed,3804259518,2020-09-24 17:11:11
48006,alrz,unsubscribed,3804259337,2020-09-24 17:11:08
48006,alrz,unsubscribed,3804259082,2020-09-24 17:11:04
48006,alrz,subscribed,3804259027,2020-09-24 17:11:03
48005,sharwell,marked_as_duplicate,3804243796,2020-09-24 17:06:55
48005,RikkiGibson,labeled,3804229151,2020-09-24 17:03:32
48005,RikkiGibson,labeled,3804229147,2020-09-24 17:03:32
48005,RikkiGibson,labeled,3804229145,2020-09-24 17:03:32
48005,RikkiGibson,labeled,3804229144,2020-09-24 17:03:32
48005,RikkiGibson,closed,3804227760,2020-09-24 17:03:14
47983,chsienki,subscribed,3804192708,2020-09-24 16:54:15
47983,chsienki,mentioned,3804192705,2020-09-24 16:54:15
47438,sharwell,labeled,3804172801,2020-09-24 16:48:56
47438,sharwell,unlabeled,3804172800,2020-09-24 16:48:56
48009,CyrusNajmabadi,subscribed,3804142063,2020-09-24 16:41:07
48009,CyrusNajmabadi,mentioned,3804142060,2020-09-24 16:41:07
48006,alrz,subscribed,3804030390,2020-09-24 16:13:36
48006,alrz,mentioned,3804030387,2020-09-24 16:13:36
48009,CyrusNajmabadi,labeled,3804016572,2020-09-24 16:10:28
48009,CyrusNajmabadi,labeled,3804016571,2020-09-24 16:10:28
48009,CyrusNajmabadi,closed,3804015859,2020-09-24 16:10:18
47937,cston,subscribed,3803728416,2020-09-24 15:07:50
47937,cston,mentioned,3803728415,2020-09-24 15:07:50
48012,danmosemsft,transferred,3803656055,2020-09-24 14:53:09
48011,jimpaton-ufx,renamed,3803455308,2020-09-24 14:12:39
47973,CyrusNajmabadi,subscribed,3803174958,2020-09-24 13:17:15
47973,CyrusNajmabadi,mentioned,3803174948,2020-09-24 13:17:15
48010,KirillOsenkov,subscribed,3803118514,2020-09-24 13:05:32
48010,KirillOsenkov,mentioned,3803118512,2020-09-24 13:05:32
47938,sharwell,subscribed,3802891265,2020-09-24 12:10:35
47938,sharwell,mentioned,3802891259,2020-09-24 12:10:35
47980,chsienki,subscribed,3802354684,2020-09-24 09:47:43
47980,chsienki,mentioned,3802354680,2020-09-24 09:47:43
47980,Youssef1313,closed,3802354666,2020-09-24 09:47:43
47937,sharwell,subscribed,3802170000,2020-09-24 09:03:38
47937,sharwell,mentioned,3802169996,2020-09-24 09:03:38
47928,sharwell,labeled,3801994874,2020-09-24 08:23:10
47928,sharwell,labeled,3801994358,2020-09-24 08:23:02
47928,sharwell,unlabeled,3801994356,2020-09-24 08:23:02
47937,sharwell,labeled,3801992516,2020-09-24 08:22:33
47937,sharwell,unlabeled,3801992514,2020-09-24 08:22:33
47937,chsienki,subscribed,3801989758,2020-09-24 08:21:50
47937,jcouv,subscribed,3801989751,2020-09-24 08:21:50
47937,cston,subscribed,3801989747,2020-09-24 08:21:50
47937,AlekseyTs,subscribed,3801989741,2020-09-24 08:21:50
47937,VSadov,subscribed,3801989739,2020-09-24 08:21:50
47937,RikkiGibson,subscribed,3801989737,2020-09-24 08:21:50
47937,333fred,subscribed,3801989731,2020-09-24 08:21:49
47937,jaredpar,subscribed,3801989728,2020-09-24 08:21:49
47946,sharwell,labeled,3801952168,2020-09-24 08:12:38
47946,sharwell,labeled,3801952165,2020-09-24 08:12:38
47946,sharwell,renamed,3801951686,2020-09-24 08:12:31
47956,sharwell,moved_columns_in_project,3801947324,2020-09-24 08:11:25
47956,sharwell,added_to_project,3801947140,2020-09-24 08:11:22
47956,sharwell,labeled,3801946916,2020-09-24 08:11:19
47956,sharwell,labeled,3801946914,2020-09-24 08:11:19
47956,sharwell,labeled,3801946913,2020-09-24 08:11:19
47956,sharwell,labeled,3801946912,2020-09-24 08:11:19
47972,sharwell,moved_columns_in_project,3801937781,2020-09-24 08:08:55
47972,sharwell,added_to_project,3801937611,2020-09-24 08:08:52
47972,sharwell,labeled,3801937320,2020-09-24 08:08:48
47972,sharwell,labeled,3801937318,2020-09-24 08:08:48
47972,sharwell,labeled,3801937317,2020-09-24 08:08:48
47972,sharwell,labeled,3801937316,2020-09-24 08:08:48
47975,sharwell,labeled,3801926573,2020-09-24 08:06:11
47975,sharwell,labeled,3801926569,2020-09-24 08:06:11
47975,sharwell,labeled,3801926564,2020-09-24 08:06:11
47975,sharwell,labeled,3801926559,2020-09-24 08:06:11
47983,chsienki,subscribed,3801920957,2020-09-24 08:04:45
47983,jcouv,subscribed,3801920953,2020-09-24 08:04:45
47983,cston,subscribed,3801920948,2020-09-24 08:04:45
47983,AlekseyTs,subscribed,3801920947,2020-09-24 08:04:45
47983,VSadov,subscribed,3801920944,2020-09-24 08:04:44
47983,RikkiGibson,subscribed,3801920943,2020-09-24 08:04:44
47983,333fred,subscribed,3801920941,2020-09-24 08:04:44
47983,jaredpar,subscribed,3801920937,2020-09-24 08:04:44
47983,sharwell,unlabeled,3801918577,2020-09-24 08:04:11
47983,sharwell,labeled,3801918218,2020-09-24 08:04:06
47983,sharwell,unlabeled,3801918214,2020-09-24 08:04:06
47983,sharwell,milestoned,3801917649,2020-09-24 08:03:57
47983,sharwell,labeled,3801915904,2020-09-24 08:03:32
47983,sharwell,labeled,3801915903,2020-09-24 08:03:32
47980,sharwell,labeled,3801909277,2020-09-24 08:01:55
47980,sharwell,labeled,3801909275,2020-09-24 08:01:55
47986,sharwell,labeled,3801906530,2020-09-24 08:01:18
47986,sharwell,labeled,3801906528,2020-09-24 08:01:18
47984,sharwell,labeled,3801904900,2020-09-24 08:00:55
47984,sharwell,closed,3801904231,2020-09-24 08:00:45
47984,sharwell,marked_as_duplicate,3801904204,2020-09-24 08:00:45
47999,sharwell,moved_columns_in_project,3801890386,2020-09-24 07:57:25
47999,sharwell,added_to_project,3801890204,2020-09-24 07:57:22
47999,sharwell,labeled,3801889990,2020-09-24 07:57:19
47999,sharwell,labeled,3801889989,2020-09-24 07:57:19
47999,sharwell,labeled,3801889988,2020-09-24 07:57:19
47999,sharwell,labeled,3801889986,2020-09-24 07:57:19
48012,safern,subscribed,3801869576,2020-09-24 07:52:01
48012,safern,mentioned,3801869572,2020-09-24 07:52:01
48012,ViktorHofer,subscribed,3801869569,2020-09-24 07:52:01
48012,ViktorHofer,mentioned,3801869564,2020-09-24 07:52:01
47940,Cosifne,subscribed,3801624702,2020-09-24 06:42:14
47940,Cosifne,mentioned,3801624699,2020-09-24 06:42:14
47987,alrz,subscribed,3801568704,2020-09-24 06:23:07
47987,alrz,mentioned,3801568702,2020-09-24 06:23:07
47987,jcouv,added_to_project,3801567645,2020-09-24 06:22:47
47987,jcouv,labeled,3801566687,2020-09-24 06:22:27
47987,jcouv,labeled,3801566686,2020-09-24 06:22:27
47973,jinujoseph,labeled,3801532715,2020-09-24 06:09:55
47973,jinujoseph,labeled,3801532713,2020-09-24 06:09:55
42734,allisonchou,milestoned,3801372872,2020-09-24 05:00:48
42734,allisonchou,demilestoned,3801372871,2020-09-24 05:00:48
41816,allisonchou,milestoned,3801372532,2020-09-24 05:00:38
41816,allisonchou,demilestoned,3801372531,2020-09-24 05:00:38
41818,allisonchou,milestoned,3801372126,2020-09-24 05:00:28
41818,allisonchou,demilestoned,3801372125,2020-09-24 05:00:28
44558,allisonchou,milestoned,3801371181,2020-09-24 04:59:58
44558,allisonchou,demilestoned,3801371180,2020-09-24 04:59:58
42559,allisonchou,closed,3801366827,2020-09-24 04:57:56
47835,gewarren,subscribed,3801343793,2020-09-24 04:46:06
47835,gewarren,mentioned,3801343790,2020-09-24 04:46:06
47041,davidwengier,moved_columns_in_project,3801269891,2020-09-24 04:05:37
47041,davidwengier,closed,3801269883,2020-09-24 04:05:37
47835,mavasani,subscribed,3801211067,2020-09-24 03:31:09
47835,mavasani,mentioned,3801211065,2020-09-24 03:31:09
43855,tmat,closed,3801039031,2020-09-24 01:58:21
47973,msftbot[bot],closed,3800997408,2020-09-24 01:34:55
45442,MillerMark,subscribed,3800988145,2020-09-24 01:30:00
45442,MillerMark,mentioned,3800988144,2020-09-24 01:30:00
46939,chsienki,moved_columns_in_project,3800923095,2020-09-24 00:56:34
44223,chsienki,moved_columns_in_project,3800920807,2020-09-24 00:55:18
44223,chsienki,closed,3800920794,2020-09-24 00:55:17
47980,Youssef1313,subscribed,3800898412,2020-09-24 00:42:48
47980,Youssef1313,mentioned,3800898410,2020-09-24 00:42:48
47211,chsienki,moved_columns_in_project,3800837762,2020-09-24 00:10:23
47987,jcouv,subscribed,3800789890,2020-09-23 23:47:06
47987,jcouv,mentioned,3800789889,2020-09-23 23:47:06
45422,allisonchou,milestoned,3800748127,2020-09-23 23:25:02
45422,allisonchou,demilestoned,3800748124,2020-09-23 23:25:02
45422,allisonchou,labeled,3800728652,2020-09-23 23:15:11
38065,allisonchou,milestoned,3800717651,2020-09-23 23:11:20
38065,allisonchou,demilestoned,3800717648,2020-09-23 23:11:20
42293,allisonchou,milestoned,3800701353,2020-09-23 23:03:48
42293,allisonchou,demilestoned,3800701351,2020-09-23 23:03:48
25910,allisonchou,milestoned,3800699793,2020-09-23 23:03:00
25910,allisonchou,demilestoned,3800699791,2020-09-23 23:03:00
33801,allisonchou,milestoned,3800699297,2020-09-23 23:02:47
33801,allisonchou,demilestoned,3800699295,2020-09-23 23:02:47
45083,allisonchou,milestoned,3800698543,2020-09-23 23:02:25
45083,allisonchou,demilestoned,3800698542,2020-09-23 23:02:25
47980,chsienki,subscribed,3800659843,2020-09-23 22:44:27
47980,chsienki,mentioned,3800659842,2020-09-23 22:44:27
47980,Youssef1313,subscribed,3800605602,2020-09-23 22:27:52
47980,Youssef1313,mentioned,3800605600,2020-09-23 22:27:52
47980,chsienki,subscribed,3800520401,2020-09-23 22:07:55
47980,chsienki,mentioned,3800520395,2020-09-23 22:07:55
47891,sharwell,referenced,3800507354,2020-09-23 22:04:57
47990,chsienki,assigned,3800233005,2020-09-23 21:05:43
47990,chsienki,labeled,3800232973,2020-09-23 21:05:43
47990,chsienki,labeled,3800232970,2020-09-23 21:05:43
47940,eriawan,subscribed,3800076194,2020-09-23 20:34:46
47940,eriawan,mentioned,3800076190,2020-09-23 20:34:46
47940,Cosifne,closed,3800066789,2020-09-23 20:32:57
47971,RikkiGibson,labeled,3800006178,2020-09-23 20:21:22
47971,RikkiGibson,labeled,3800006176,2020-09-23 20:21:22
47971,RikkiGibson,labeled,3800006173,2020-09-23 20:21:22
47974,sharwell,closed,3799972927,2020-09-23 20:14:52
47977,RikkiGibson,subscribed,3799891520,2020-09-23 19:59:10
47977,RikkiGibson,mentioned,3799891515,2020-09-23 19:59:10
47986,allisonchou,added_to_project,3799547070,2020-09-23 18:46:17
47986,allisonchou,assigned,3799545622,2020-09-23 18:45:53
47986,allisonchou,labeled,3799545607,2020-09-23 18:45:52
47984,Youssef1313,renamed,3799515236,2020-09-23 18:37:30
47977,RikkiGibson,milestoned,3799482996,2020-09-23 18:28:42
47983,RikkiGibson,labeled,3799481071,2020-09-23 18:28:11
47983,RikkiGibson,labeled,3799481069,2020-09-23 18:28:11
47983,ryzngard,subscribed,3799480531,2020-09-23 18:28:01
47983,ryzngard,mentioned,3799480525,2020-09-23 18:28:01
47983,jasonmalinowski,subscribed,3799480518,2020-09-23 18:28:01
47983,jasonmalinowski,mentioned,3799480515,2020-09-23 18:28:01
47977,RikkiGibson,subscribed,3799470146,2020-09-23 18:25:10
47977,RikkiGibson,mentioned,3799470143,2020-09-23 18:25:10
47977,ryzngard,subscribed,3799465540,2020-09-23 18:23:52
47977,ryzngard,mentioned,3799465534,2020-09-23 18:23:51
47977,jasonmalinowski,subscribed,3799465524,2020-09-23 18:23:51
47977,jasonmalinowski,mentioned,3799465523,2020-09-23 18:23:51
47971,initram,subscribed,3799389185,2020-09-23 18:03:10
47971,initram,unsubscribed,3799388883,2020-09-23 18:03:06
47977,jasonmalinowski,subscribed,3799338003,2020-09-23 17:49:52
47977,jasonmalinowski,mentioned,3799338002,2020-09-23 17:49:52
47977,jcouv,added_to_project,3799333227,2020-09-23 17:48:32
47977,jcouv,labeled,3799333060,2020-09-23 17:48:29
47842,jasonmalinowski,subscribed,3799298255,2020-09-23 17:39:06
47842,jasonmalinowski,mentioned,3799298250,2020-09-23 17:39:06
47977,jcouv,subscribed,3799248942,2020-09-23 17:26:15
47977,jcouv,mentioned,3799248939,2020-09-23 17:26:15
47977,CyrusNajmabadi,subscribed,3799248932,2020-09-23 17:26:15
47977,CyrusNajmabadi,mentioned,3799248928,2020-09-23 17:26:15
47977,RikkiGibson,labeled,3799248899,2020-09-23 17:26:14
47977,RikkiGibson,labeled,3799248898,2020-09-23 17:26:14
47842,chsienki,subscribed,3799174048,2020-09-23 17:07:11
47842,chsienki,mentioned,3799174045,2020-09-23 17:07:10
47842,tannergooding,subscribed,3799174038,2020-09-23 17:07:10
47842,tannergooding,mentioned,3799174034,2020-09-23 17:07:10
47842,alrz,subscribed,3799174025,2020-09-23 17:07:10
47842,alrz,mentioned,3799174022,2020-09-23 17:07:10
47974,sharwell,referenced,3799160562,2020-09-23 17:03:49
47974,sharwell,assigned,3799158757,2020-09-23 17:03:22
47974,sharwell,labeled,3799158716,2020-09-23 17:03:21
47974,sharwell,unlabeled,3799158715,2020-09-23 17:03:21
47974,sharwell,labeled,3799030842,2020-09-23 16:32:37
47974,sharwell,labeled,3799030840,2020-09-23 16:32:37
45197,jinujoseph,subscribed,3798138041,2020-09-23 13:32:06
45197,jinujoseph,mentioned,3798138036,2020-09-23 13:32:05
45197,tmat,subscribed,3798138028,2020-09-23 13:32:05
45197,tmat,mentioned,3798138026,2020-09-23 13:32:05
47935,RikkiGibson,labeled,3798076988,2020-09-23 13:19:28
47969,RikkiGibson,labeled,3798056314,2020-09-23 13:15:05
47969,RikkiGibson,labeled,3798056310,2020-09-23 13:15:05
47969,RikkiGibson,labeled,3798056307,2020-09-23 13:15:05
47941,PathogenDavid,closed,3797957653,2020-09-23 12:53:34
47941,CyrusNajmabadi,subscribed,3797910463,2020-09-23 12:42:56
47941,CyrusNajmabadi,mentioned,3797910458,2020-09-23 12:42:56
17421,ellismg,unassigned,3796521530,2020-09-23 06:51:08
47703,alrz,moved_columns_in_project,3796417962,2020-09-23 06:15:50
47703,alrz,closed,3796417944,2020-09-23 06:15:49
47703,jcouv,subscribed,3796414624,2020-09-23 06:14:39
47703,jcouv,mentioned,3796414622,2020-09-23 06:14:39
47890,sharwell,referenced,3796225212,2020-09-23 04:48:41
46377,mavasani,closed,3795945447,2020-09-23 02:39:36
47966,chsienki,assigned,3795729872,2020-09-23 00:59:12
47966,chsienki,labeled,3795729864,2020-09-23 00:59:12
47966,chsienki,labeled,3795729863,2020-09-23 00:59:12
45145,mavasani,labeled,3795581342,2020-09-22 23:41:39
45145,mavasani,labeled,3795581088,2020-09-22 23:41:33
45145,mavasani,unlabeled,3795581086,2020-09-22 23:41:33
45145,mavasani,unlabeled,3795581085,2020-09-22 23:41:33
45145,mavasani,milestoned,3795580552,2020-09-22 23:41:17
45145,mavasani,demilestoned,3795580551,2020-09-22 23:41:17
47942,mavasani,closed,3795564713,2020-09-22 23:32:44
44036,jasonmalinowski,milestoned,3795492282,2020-09-22 22:58:39
44036,jasonmalinowski,demilestoned,3795492279,2020-09-22 22:58:39
43763,jasonmalinowski,closed,3795491970,2020-09-22 22:58:28
44036,jasonmalinowski,assigned,3795488044,2020-09-22 22:56:38
40740,jmarolf,moved_columns_in_project,3795466167,2020-09-22 22:46:49
40740,jmarolf,added_to_project,3795465607,2020-09-22 22:46:33
40740,jmarolf,closed,3795465106,2020-09-22 22:46:22
40601,jmarolf,added_to_project,3795460274,2020-09-22 22:44:10
32149,jmarolf,added_to_project,3795459042,2020-09-22 22:43:37
47787,jmarolf,subscribed,3795455421,2020-09-22 22:41:50
47787,jmarolf,mentioned,3795455419,2020-09-22 22:41:49
6763,mikadumont,moved_columns_in_project,3795451788,2020-09-22 22:40:14
31691,mikadumont,added_to_project,3795451132,2020-09-22 22:39:57
36812,jmarolf,added_to_project,3795450923,2020-09-22 22:39:52
22052,jmarolf,moved_columns_in_project,3795450513,2020-09-22 22:39:41
22052,jmarolf,added_to_project,3795449691,2020-09-22 22:39:19
25994,jmarolf,added_to_project,3795446309,2020-09-22 22:37:46
33532,jmarolf,added_to_project,3795446016,2020-09-22 22:37:37
3583,jmarolf,added_to_project,3795445625,2020-09-22 22:37:29
37453,jmarolf,added_to_project,3795444286,2020-09-22 22:36:53
33877,jmarolf,moved_columns_in_project,3795443004,2020-09-22 22:36:18
33877,jmarolf,added_to_project,3795442739,2020-09-22 22:36:10
37243,jmarolf,moved_columns_in_project,3795439702,2020-09-22 22:34:49
37243,jmarolf,added_to_project,3795439270,2020-09-22 22:34:37
46051,davidwengier,closed,3795434187,2020-09-22 22:32:29
40163,jmarolf,renamed,3795433500,2020-09-22 22:32:10
40163,jmarolf,added_to_project,3795430784,2020-09-22 22:30:55
6763,jmarolf,added_to_project,3795429795,2020-09-22 22:30:30
