issue_no,actor,event,event_id,created_at
15125,ajcvickers,demilestoned,4034393324,2020-11-24 19:05:21
15125,ajcvickers,labeled,4034393115,2020-11-24 19:05:17
15125,ajcvickers,closed,4034392690,2020-11-24 19:05:10
15108,ajcvickers,closed,4034391150,2020-11-24 19:04:42
18022,ajcvickers,closed,4034386852,2020-11-24 19:03:32
23458,ShadowJonathan,subscribed,4034357389,2020-11-24 18:55:28
23458,ShadowJonathan,mentioned,4034357381,2020-11-24 18:55:28
23425,ajcvickers,labeled,4034338544,2020-11-24 18:50:20
23425,vanashimko,subscribed,4034337898,2020-11-24 18:50:09
23425,vanashimko,mentioned,4034337886,2020-11-24 18:50:09
23425,ajcvickers,closed,4034337875,2020-11-24 18:50:09
23456,ajcvickers,labeled,4034328832,2020-11-24 18:47:42
23456,ajcvickers,labeled,4034328449,2020-11-24 18:47:37
23456,roji,assigned,4034322002,2020-11-24 18:45:48
23456,ajcvickers,labeled,4034321581,2020-11-24 18:45:41
23435,roji,subscribed,4034277263,2020-11-24 18:33:31
23435,roji,mentioned,4034277259,2020-11-24 18:33:31
20404,ajcvickers,unlabeled,4034239801,2020-11-24 18:24:03
20404,ajcvickers,labeled,4034239476,2020-11-24 18:23:59
20404,ajcvickers,milestoned,4034238956,2020-11-24 18:23:54
20404,ajcvickers,demilestoned,4034238953,2020-11-24 18:23:54
23354,ajcvickers,unlabeled,4034236336,2020-11-24 18:23:20
23354,ajcvickers,labeled,4034236010,2020-11-24 18:23:16
23377,ajcvickers,unlabeled,4034235364,2020-11-24 18:23:08
23377,ajcvickers,labeled,4034235044,2020-11-24 18:23:04
23312,ajcvickers,labeled,4034231763,2020-11-24 18:22:23
23312,ajcvickers,unlabeled,4034231007,2020-11-24 18:22:14
23312,ajcvickers,labeled,4034230729,2020-11-24 18:22:09
23453,ajcvickers,labeled,4034167245,2020-11-24 18:05:25
23453,ajcvickers,assigned,4034165883,2020-11-24 18:05:05
23453,ajcvickers,milestoned,4034165753,2020-11-24 18:05:02
23410,smitpatel,closed,4034116265,2020-11-24 17:52:40
23378,smitpatel,closed,4034116204,2020-11-24 17:52:40
23336,smitpatel,closed,4034116173,2020-11-24 17:52:39
23450,ajcvickers,milestoned,4034048656,2020-11-24 17:36:03
21954,smitpatel,renamed,4034007298,2020-11-24 17:26:20
23462,andrejohansson,labeled,4033938339,2020-11-24 17:11:09
23410,smitpatel,referenced,4033863242,2020-11-24 16:55:15
23459,starteNCS,subscribed,4033806516,2020-11-24 16:42:46
23459,starteNCS,mentioned,4033806509,2020-11-24 16:42:46
23460,DumpsterDoofus,labeled,4033804823,2020-11-24 16:42:29
23312,smitpatel,referenced,4033801611,2020-11-24 16:41:45
23450,ajcvickers,labeled,4033788266,2020-11-24 16:38:53
23450,ajcvickers,labeled,4033786945,2020-11-24 16:38:36
23450,ajcvickers,labeled,4033786530,2020-11-24 16:38:29
23451,ajcvickers,labeled,4033785210,2020-11-24 16:38:11
23451,ajcvickers,labeled,4033784851,2020-11-24 16:38:07
23451,ajcvickers,unlabeled,4033784850,2020-11-24 16:38:07
23451,ajcvickers,labeled,4033782413,2020-11-24 16:37:37
23451,ajcvickers,assigned,4033781660,2020-11-24 16:37:27
23451,ajcvickers,milestoned,4033781443,2020-11-24 16:37:24
23449,ajcvickers,closed,4033780203,2020-11-24 16:37:08
23449,ajcvickers,labeled,4033779086,2020-11-24 16:36:53
23445,bricelam,subscribed,4033777189,2020-11-24 16:36:26
23445,bricelam,mentioned,4033777182,2020-11-24 16:36:26
23417,ajcvickers,closed,4033770566,2020-11-24 16:35:00
23385,ajcvickers,closed,4033761924,2020-11-24 16:33:09
23385,ajcvickers,labeled,4033761393,2020-11-24 16:33:02
18022,dstj,subscribed,4033749015,2020-11-24 16:30:20
18022,dstj,mentioned,4033749006,2020-11-24 16:30:20
22080,Enngage,subscribed,4033737904,2020-11-24 16:28:07
22080,Enngage,mentioned,4033737896,2020-11-24 16:28:07
23447,ajcvickers,labeled,4033705585,2020-11-24 16:21:28
23351,ajcvickers,labeled,4033700176,2020-11-24 16:20:21
23427,deanhupp,subscribed,4033693724,2020-11-24 16:19:11
23427,deanhupp,mentioned,4033693713,2020-11-24 16:19:11
23410,smitpatel,referenced,4033660929,2020-11-24 16:14:03
23410,smitpatel,referenced,4033656251,2020-11-24 16:13:16
23410,smitpatel,referenced,4033644692,2020-11-24 16:11:16
23378,smitpatel,referenced,4033596467,2020-11-24 16:02:06
22080,Phylum123,subscribed,4033581595,2020-11-24 15:59:11
22080,Phylum123,mentioned,4033581588,2020-11-24 15:59:11
23459,starteNCS,renamed,4033457090,2020-11-24 15:35:05
23459,starteNCS,labeled,4033452706,2020-11-24 15:34:16
23447,code-noober,subscribed,4033108611,2020-11-24 14:30:16
23447,code-noober,mentioned,4033108608,2020-11-24 14:30:16
23447,ErikEJ,subscribed,4033108603,2020-11-24 14:30:16
23447,ErikEJ,mentioned,4033108600,2020-11-24 14:30:16
23447,ajcvickers,subscribed,4033108595,2020-11-24 14:30:16
23447,ajcvickers,mentioned,4033108589,2020-11-24 14:30:16
23447,code-noober,closed,4033108577,2020-11-24 14:30:16
23447,code-noober,subscribed,4033068646,2020-11-24 14:22:34
23447,code-noober,mentioned,4033068638,2020-11-24 14:22:33
23447,code-noober,reopened,4033058818,2020-11-24 14:20:44
23447,code-noober,subscribed,4033044939,2020-11-24 14:18:03
23447,code-noober,mentioned,4033044929,2020-11-24 14:18:03
23447,code-noober,closed,4033044904,2020-11-24 14:18:03
23351,ajcvickers,subscribed,4032816321,2020-11-24 13:28:42
23351,ajcvickers,mentioned,4032816318,2020-11-24 13:28:42
23351,andrejohansson,closed,4032816304,2020-11-24 13:28:42
23458,ShadowJonathan,labeled,4032759763,2020-11-24 13:15:41
23271,smitpatel,subscribed,4032620125,2020-11-24 12:46:04
23271,smitpatel,mentioned,4032620117,2020-11-24 12:46:04
23457,dazinator,labeled,4032394151,2020-11-24 12:03:05
23453,ErikEJ,subscribed,4032059794,2020-11-24 10:43:42
23453,ErikEJ,mentioned,4032059790,2020-11-24 10:43:42
23453,olljanat,subscribed,4032038899,2020-11-24 10:38:51
23453,olljanat,mentioned,4032038891,2020-11-24 10:38:51
23453,cheenamalhotra,subscribed,4031753150,2020-11-24 09:38:46
23453,cheenamalhotra,mentioned,4031753147,2020-11-24 09:38:46
23453,ajcvickers,subscribed,4031753142,2020-11-24 09:38:46
23453,ajcvickers,mentioned,4031753140,2020-11-24 09:38:46
23394,ajcvickers,subscribed,4031640703,2020-11-24 09:14:34
23394,ajcvickers,mentioned,4031640688,2020-11-24 09:14:34
23339,ajcvickers,subscribed,4031543221,2020-11-24 08:53:18
23339,ajcvickers,mentioned,4031543217,2020-11-24 08:53:18
23456,mortenab,subscribed,4031093389,2020-11-24 06:51:42
23456,mortenab,mentioned,4031093386,2020-11-24 06:51:42
23456,roji,labeled,4031093364,2020-11-24 06:51:41
23435,rezathecoder,subscribed,4031010500,2020-11-24 06:23:36
23435,rezathecoder,mentioned,4031010499,2020-11-24 06:23:36
18299,smitpatel,subscribed,4030557144,2020-11-24 03:04:08
18299,smitpatel,mentioned,4030557143,2020-11-24 03:04:08
18299,ajcvickers,subscribed,4030557139,2020-11-24 03:04:08
18299,ajcvickers,mentioned,4030557138,2020-11-24 03:04:08
23418,HaisojYellams,subscribed,4030510825,2020-11-24 02:42:16
23418,HaisojYellams,mentioned,4030510824,2020-11-24 02:42:16
23354,AndriySvyryd,referenced,4030498855,2020-11-24 02:36:20
23377,AndriySvyryd,referenced,4030498852,2020-11-24 02:36:20
23354,AndriySvyryd,labeled,4030460010,2020-11-24 02:18:12
23377,AndriySvyryd,unassigned,4030459578,2020-11-24 02:18:02
23377,AndriySvyryd,labeled,4030459455,2020-11-24 02:17:59
23354,AndriySvyryd,unassigned,4030459162,2020-11-24 02:17:53
23354,AndriySvyryd,labeled,4030459081,2020-11-24 02:17:51
23354,AndriySvyryd,milestoned,4030458879,2020-11-24 02:17:46
23354,AndriySvyryd,demilestoned,4030458877,2020-11-24 02:17:46
23354,AndriySvyryd,referenced,4030458797,2020-11-24 02:17:43
23377,AndriySvyryd,referenced,4030458791,2020-11-24 02:17:43
23354,Tiberriver256,subscribed,4030452576,2020-11-24 02:15:03
23354,Tiberriver256,mentioned,4030452571,2020-11-24 02:15:03
23354,AndriySvyryd,subscribed,4030417699,2020-11-24 01:59:56
23354,AndriySvyryd,mentioned,4030417697,2020-11-24 01:59:56
19396,timcallaghan,referenced,4030365607,2020-11-24 01:36:00
23354,Tiberriver256,subscribed,4030231721,2020-11-24 00:35:31
23354,Tiberriver256,mentioned,4030231718,2020-11-24 00:35:31
23378,smitpatel,referenced,4030153288,2020-11-24 00:03:01
23336,smitpatel,referenced,4030145072,2020-11-23 23:59:58
23410,ajcvickers,unlabeled,4030126807,2020-11-23 23:51:54
23410,ajcvickers,labeled,4030126670,2020-11-23 23:51:51
23336,smitpatel,referenced,4029903323,2020-11-23 22:26:29
23312,roji,subscribed,4029897723,2020-11-23 22:24:44
23312,roji,mentioned,4029897720,2020-11-23 22:24:44
23312,bricelam,subscribed,4029897716,2020-11-23 22:24:44
23312,bricelam,mentioned,4029897714,2020-11-23 22:24:44
23453,cheenamalhotra,subscribed,4029860557,2020-11-23 22:12:26
23453,cheenamalhotra,mentioned,4029860556,2020-11-23 22:12:26
23447,code-noober,subscribed,4029851642,2020-11-23 22:09:33
23447,code-noober,mentioned,4029851638,2020-11-23 22:09:33
23453,cheenamalhotra,labeled,4029838909,2020-11-23 22:05:29
23453,cheenamalhotra,labeled,4029838908,2020-11-23 22:05:29
23312,smitpatel,referenced,4029792333,2020-11-23 21:50:09
23312,smitpatel,renamed,4029790665,2020-11-23 21:49:41
23410,smitpatel,referenced,4029720830,2020-11-23 21:28:19
23312,AndriySvyryd,subscribed,4029473023,2020-11-23 20:18:17
23312,AndriySvyryd,mentioned,4029473017,2020-11-23 20:18:17
18124,erdalsivri,referenced,4029393691,2020-11-23 19:55:50
11160,Grauenwolf,subscribed,4029355175,2020-11-23 19:45:24
11160,Grauenwolf,mentioned,4029355172,2020-11-23 19:45:24
23451,ajcvickers,labeled,4029339333,2020-11-23 19:40:42
23451,bricelam,subscribed,4029337102,2020-11-23 19:40:00
23451,bricelam,mentioned,4029337099,2020-11-23 19:40:00
18124,erdalsivri,referenced,4029303865,2020-11-23 19:30:41
23226,umitkavala,subscribed,4029302627,2020-11-23 19:30:21
23226,umitkavala,mentioned,4029302623,2020-11-23 19:30:21
18124,erdalsivri,referenced,4029300344,2020-11-23 19:29:43
17386,smitpatel,closed,4029290084,2020-11-23 19:27:02
23449,ajcvickers,labeled,4029262559,2020-11-23 19:19:21
23449,ajcvickers,transferred,4029262204,2020-11-23 19:19:15
18124,erdalsivri,referenced,4029259365,2020-11-23 19:18:28
20404,smitpatel,referenced,4029240409,2020-11-23 19:13:11
23351,andrejohansson,subscribed,4029195077,2020-11-23 19:00:39
23351,andrejohansson,mentioned,4029195072,2020-11-23 19:00:39
23306,ajcvickers,unlabeled,4029134312,2020-11-23 18:43:54
23306,ajcvickers,unlabeled,4029134310,2020-11-23 18:43:54
23306,ajcvickers,unlabeled,4029134308,2020-11-23 18:43:54
23306,ajcvickers,labeled,4029132920,2020-11-23 18:43:31
23306,davidfowl,subscribed,4029132325,2020-11-23 18:43:21
23306,davidfowl,mentioned,4029132322,2020-11-23 18:43:21
23306,ajcvickers,closed,4029132317,2020-11-23 18:43:20
23339,ajcvickers,milestoned,4029096205,2020-11-23 18:33:35
23405,ajcvickers,labeled,4029095339,2020-11-23 18:33:21
23405,smitpatel,assigned,4029095033,2020-11-23 18:33:16
23405,ajcvickers,milestoned,4029094443,2020-11-23 18:33:07
23418,ajcvickers,milestoned,4029093697,2020-11-23 18:32:55
23418,AndriySvyryd,assigned,4029093453,2020-11-23 18:32:51
23418,ajcvickers,labeled,4029093107,2020-11-23 18:32:46
23418,ajcvickers,labeled,4029092799,2020-11-23 18:32:41
23432,ajcvickers,milestoned,4029060980,2020-11-23 18:24:46
23432,ajcvickers,labeled,4029060720,2020-11-23 18:24:42
23432,smitpatel,assigned,4029060378,2020-11-23 18:24:37
23432,ajcvickers,labeled,4029060052,2020-11-23 18:24:32
23443,ajcvickers,labeled,4029058444,2020-11-23 18:24:08
23443,deereeed,subscribed,4029057194,2020-11-23 18:23:48
23443,deereeed,mentioned,4029057189,2020-11-23 18:23:48
23443,ajcvickers,closed,4029057177,2020-11-23 18:23:48
23444,ajcvickers,labeled,4029045230,2020-11-23 18:20:47
23444,keenjus,subscribed,4029044193,2020-11-23 18:20:32
23444,keenjus,mentioned,4029044188,2020-11-23 18:20:32
23444,ajcvickers,closed,4029044174,2020-11-23 18:20:32
11160,Grauenwolf,subscribed,4028987427,2020-11-23 18:07:03
11160,Grauenwolf,mentioned,4028987420,2020-11-23 18:07:03
23439,smitpatel,labeled,4028951835,2020-11-23 17:58:22
23439,smitpatel,closed,4028951513,2020-11-23 17:58:17
23439,smitpatel,marked_as_duplicate,4028951308,2020-11-23 17:58:14
23312,smitpatel,assigned,4028937446,2020-11-23 17:54:44
23439,smitpatel,subscribed,4028905926,2020-11-23 17:46:55
23439,smitpatel,mentioned,4028905921,2020-11-23 17:46:55
23435,mkArtakMSFT,subscribed,4028898788,2020-11-23 17:45:07
23435,mkArtakMSFT,mentioned,4028898784,2020-11-23 17:45:07
23435,roji,subscribed,4028898777,2020-11-23 17:45:07
23435,roji,mentioned,4028898768,2020-11-23 17:45:07
23435,ajcvickers,subscribed,4028898764,2020-11-23 17:45:07
23435,ajcvickers,mentioned,4028898758,2020-11-23 17:45:07
18124,erdalsivri,referenced,4028893605,2020-11-23 17:43:51
23417,smitpatel,subscribed,4028827567,2020-11-23 17:28:20
23417,smitpatel,mentioned,4028827564,2020-11-23 17:28:19
23444,AndriySvyryd,subscribed,4028799707,2020-11-23 17:22:09
23444,AndriySvyryd,mentioned,4028799700,2020-11-23 17:22:09
23444,roji,subscribed,4028799694,2020-11-23 17:22:09
23444,roji,mentioned,4028799688,2020-11-23 17:22:09
23447,code-noober,labeled,4028756862,2020-11-23 17:12:24
23438,ajcvickers,labeled,4028721595,2020-11-23 17:04:52
23438,ajcvickers,closed,4028720979,2020-11-23 17:04:45
23438,ajcvickers,marked_as_duplicate,4028720967,2020-11-23 17:04:44
23417,smitpatel,subscribed,4028717787,2020-11-23 17:04:04
23417,smitpatel,mentioned,4028717784,2020-11-23 17:04:04
23431,geekyzk,subscribed,4028711864,2020-11-23 17:02:44
23431,geekyzk,mentioned,4028711860,2020-11-23 17:02:44
23427,ajcvickers,closed,4028708061,2020-11-23 17:01:56
23415,ajcvickers,closed,4028701000,2020-11-23 17:00:23
23393,ajcvickers,closed,4028699560,2020-11-23 17:00:06
23393,ajcvickers,labeled,4028699342,2020-11-23 17:00:03
23300,ajcvickers,labeled,4028689682,2020-11-23 16:58:16
23300,ajcvickers,closed,4028688978,2020-11-23 16:58:08
23224,ajcvickers,closed,4028687483,2020-11-23 16:57:50
23271,joakimriedel,subscribed,4028668378,2020-11-23 16:54:06
23271,joakimriedel,mentioned,4028668373,2020-11-23 16:54:06
23271,smitpatel,milestoned,4028665520,2020-11-23 16:53:32
23271,smitpatel,demilestoned,4028664680,2020-11-23 16:53:20
23417,dmitry-lipetsk,subscribed,4028649825,2020-11-23 16:50:09
23417,dmitry-lipetsk,mentioned,4028649818,2020-11-23 16:50:09
23308,ajcvickers,labeled,4028573879,2020-11-23 16:34:12
23308,ajcvickers,closed,4028573282,2020-11-23 16:34:05
23436,ajcvickers,labeled,4028560631,2020-11-23 16:31:33
23436,ajcvickers,closed,4028559662,2020-11-23 16:31:22
23435,roji,assigned,4028554465,2020-11-23 16:30:20
23435,ajcvickers,labeled,4028554079,2020-11-23 16:30:15
23445,natemcmaster,subscribed,4028329052,2020-11-23 15:46:17
23445,natemcmaster,mentioned,4028329049,2020-11-23 15:46:17
23445,NTaylorMullen,subscribed,4028329044,2020-11-23 15:46:17
23445,NTaylorMullen,mentioned,4028329040,2020-11-23 15:46:17
23445,bricelam,subscribed,4028329037,2020-11-23 15:46:17
23445,bricelam,mentioned,4028329034,2020-11-23 15:46:16
23445,VarunSaiTeja,labeled,4028329030,2020-11-23 15:46:16
21666,roji,labeled,4028274744,2020-11-23 15:35:01
23442,roji,labeled,4028260383,2020-11-23 15:32:05
23442,roji,closed,4028259864,2020-11-23 15:31:58
23444,keenjus,labeled,4028236684,2020-11-23 15:27:20
23443,deereeed,labeled,4028074936,2020-11-23 14:55:28
23442,roji,assigned,4027932077,2020-11-23 14:28:25
19952,archanox,subscribed,4027790204,2020-11-23 13:59:33
19952,archanox,mentioned,4027790200,2020-11-23 13:59:33
23417,smitpatel,subscribed,4027665644,2020-11-23 13:32:07
23417,smitpatel,mentioned,4027665636,2020-11-23 13:32:07
23417,dmitry-lipetsk,reopened,4027665616,2020-11-23 13:32:07
23442,arkolka,labeled,4027624834,2020-11-23 13:23:02
23304,roji,subscribed,4027573557,2020-11-23 13:10:55
23304,roji,mentioned,4027573555,2020-11-23 13:10:55
23439,stevozilik,labeled,4027506028,2020-11-23 12:54:53
23435,rezathecoder,subscribed,4027471853,2020-11-23 12:46:11
23435,rezathecoder,mentioned,4027471849,2020-11-23 12:46:10
23435,rezathecoder,subscribed,4027449664,2020-11-23 12:40:43
23435,rezathecoder,mentioned,4027449662,2020-11-23 12:40:43
23438,oleneveu,labeled,4027170615,2020-11-23 11:31:16
9339,DarkGraySun,subscribed,4026964440,2020-11-23 10:42:17
9339,DarkGraySun,mentioned,4026964434,2020-11-23 10:42:17
9339,bricelam,subscribed,4026964430,2020-11-23 10:42:17
9339,bricelam,mentioned,4026964425,2020-11-23 10:42:17
22231,HenrikNergaard-INS,referenced,4026835120,2020-11-23 10:12:33
23435,rezathecoder,subscribed,4026749006,2020-11-23 09:56:14
23435,rezathecoder,mentioned,4026749002,2020-11-23 09:56:14
23358,FlukeFan,subscribed,4026713550,2020-11-23 09:48:02
23358,FlukeFan,mentioned,4026713545,2020-11-23 09:48:02
22231,HenrikNergaard-INS,referenced,4026639482,2020-11-23 09:30:59
23358,FlukeFan,closed,4026197425,2020-11-23 07:37:14
23436,ooo2003003v2,labeled,4026123137,2020-11-23 07:13:01
23435,mkArtakMSFT,transferred,4026067134,2020-11-23 06:53:19
23435,rezathecoder,subscribed,4026065681,2020-11-23 06:52:46
23435,rezathecoder,mentioned,4026065674,2020-11-23 06:52:46
23435,rezathecoder,subscribed,4026060552,2020-11-23 06:50:55
23435,rezathecoder,mentioned,4026060547,2020-11-23 06:50:55
23435,ajcvickers,subscribed,4026058914,2020-11-23 06:50:18
23435,ajcvickers,mentioned,4026058913,2020-11-23 06:50:18
11160,Grauenwolf,subscribed,4025988118,2020-11-23 06:23:26
11160,Grauenwolf,mentioned,4025988112,2020-11-23 06:23:26
19396,timcallaghan,referenced,4025574721,2020-11-23 02:28:32
23431,ajcvickers,subscribed,4025528818,2020-11-23 01:51:24
23431,ajcvickers,mentioned,4025528817,2020-11-23 01:51:24
23399,Neme12,subscribed,4025516336,2020-11-23 01:40:02
23399,Neme12,mentioned,4025516334,2020-11-23 01:40:02
23306,davidfowl,subscribed,4025486009,2020-11-23 01:14:23
23306,davidfowl,mentioned,4025486007,2020-11-23 01:14:23
23271,smitpatel,subscribed,4025397281,2020-11-22 23:52:33
23271,smitpatel,mentioned,4025397279,2020-11-22 23:52:33
23271,smitpatel,subscribed,4025331474,2020-11-22 22:35:30
23271,smitpatel,mentioned,4025331472,2020-11-22 22:35:30
23306,ajcvickers,unlabeled,4025321644,2020-11-22 22:23:59
23306,bricelam,subscribed,4025319784,2020-11-22 22:21:46
23306,bricelam,mentioned,4025319783,2020-11-22 22:21:46
23306,davidfowl,subscribed,4025319781,2020-11-22 22:21:46
23306,davidfowl,mentioned,4025319778,2020-11-22 22:21:46
23399,AndriySvyryd,subscribed,4025240462,2020-11-22 20:50:40
23399,AndriySvyryd,mentioned,4025240461,2020-11-22 20:50:40
23399,ajcvickers,subscribed,4025240459,2020-11-22 20:50:40
23399,ajcvickers,mentioned,4025240457,2020-11-22 20:50:40
23432,brenwebber,renamed,4025140374,2020-11-22 19:16:47
23432,brenwebber,labeled,4025136777,2020-11-22 19:14:13
23415,ajcvickers,labeled,4025106765,2020-11-22 18:50:53
23418,AndriySvyryd,subscribed,4025105382,2020-11-22 18:49:56
23418,AndriySvyryd,mentioned,4025105380,2020-11-22 18:49:56
23428,roji,labeled,4025093192,2020-11-22 18:39:43
23428,ajcvickers,subscribed,4025093110,2020-11-22 18:39:38
23428,ajcvickers,mentioned,4025093109,2020-11-22 18:39:37
23428,roji,closed,4025093104,2020-11-22 18:39:37
23427,ajcvickers,labeled,4025076756,2020-11-22 18:26:01
23428,roji,subscribed,4025075852,2020-11-22 18:25:17
23428,roji,mentioned,4025075851,2020-11-22 18:25:17
23430,ajcvickers,closed,4025058587,2020-11-22 18:17:15
23431,geekyzk,subscribed,4025057794,2020-11-22 18:17:01
23431,geekyzk,mentioned,4025057790,2020-11-22 18:17:01
23410,smitpatel,subscribed,4025049458,2020-11-22 18:13:48
23410,smitpatel,mentioned,4025049457,2020-11-22 18:13:48
23339,ajcvickers,assigned,4025041129,2020-11-22 18:05:57
23339,ajcvickers,labeled,4025041101,2020-11-22 18:05:55
23339,ajcvickers,labeled,4025041025,2020-11-22 18:05:50
23339,xamadev,subscribed,4025040934,2020-11-22 18:05:42
23339,xamadev,mentioned,4025040931,2020-11-22 18:05:42
23010,roji,assigned,4024886856,2020-11-22 15:20:42
