group,oldest_pull,pulls_total,commits_total 
11994,33248,1,2
11995,33261,1,12
11996,33247,1,1
11997,33056,1,7
11998,33258,1,2
11999,33264,1,2
12000,32808,1,1
12001,33170,1,2
12002,33291,1,9
12003,33293,1,2
12004,31497,1,4
12005,33259,1,1
12006,33271,1,1
12007,33221,1,7
12008,33297,1,1
12009,33262,1,4
12010,33310,1,4
12011,33265,1,3
12012,33311,1,2
12013,33307,1,1
12014,33306,1,1
12015,33308,1,1
12016,33317,1,1
12017,33318,1,1
12018,33325,1,2
12019,33327,1,2
12020,33198,1,1
12021,33336,1,6
12022,33341,1,1
12023,33340,1,1
12024,33339,1,1
12025,32991,1,1
12026,33350,1,1
12027,33349,1,2
12028,33326,1,1
12029,33338,1,2
12030,33269,1,1
12031,33364,1,4
12032,33366,1,2
12033,33368,1,2
12034,33373,1,1
12035,33372,1,1
12036,33374,1,2
12037,33362,1,1
12038,33375,1,2
12039,33392,1,3
12040,33369,1,1
12041,33397,1,5
12042,33389,1,1
12043,33377,1,1
12044,33402,1,2
12045,33405,1,2
12046,33300,1,1
12047,33279,1,2
12048,33396,1,1
12049,33406,1,1
12050,33403,1,1
12051,33404,1,2
12052,33419,1,1
12053,33418,1,1
12054,33423,1,2
12055,33409,1,3
12056,33416,1,2
12057,33421,1,1
12058,33420,1,1
12059,33281,1,1
12060,32805,1,1
12061,33438,1,2
12062,33435,1,3
12063,33521,1,4
12064,33302,1,1
12065,33401,1,1
12066,33503,1,5
12067,33445,1,1
12068,33444,1,1
12069,33442,1,1
12070,33395,1,1
12071,33450,1,1
12072,33448,1,1
12073,33454,1,2
12074,33456,1,1
12075,33461,1,1
12076,33462,1,4
12077,33463,1,6
12078,33467,1,2
12079,33474,1,2
12080,33475,1,2
12081,33480,1,1
12082,33479,1,1
12083,33478,1,1
12084,33363,1,1
12085,33485,1,1
12086,33484,1,1
12087,33483,1,1
12088,33408,1,1
12089,33440,1,1
12090,33367,1,1
12091,33232,1,1
12092,33410,1,1
12093,33449,1,2
12094,33501,1,2
12095,33500,1,2
12096,33505,1,2
12097,33508,1,2
12098,33509,1,2
12099,33455,1,1
12100,33457,1,1
12101,33496,1,1
12102,33514,1,2
12103,33513,1,2
12104,33511,1,1
12105,33517,1,3
12106,33413,1,1
12107,33515,1,2
12108,33432,1,1
12109,33487,1,2
12110,33489,1,2
12111,33531,1,7
12112,33225,1,2
12113,33589,1,3
12114,33536,1,1
12115,33196,1,1
12116,33494,1,1
12117,33400,1,1
12118,33554,1,1
12119,33553,1,1
12120,33552,1,1
12121,33551,1,1
12122,33550,1,1
12123,33556,1,2
12124,33529,1,1
12125,33544,1,1
12126,33572,1,1
12127,33443,1,2
12128,33568,1,2
12129,33548,1,1
12130,33570,1,1
12131,33569,1,1
12132,33571,1,1
12133,33567,1,1
12134,33566,1,1
12135,33581,1,2
12136,33576,1,1
12137,33592,1,1
12138,33598,1,2
12139,33600,1,3
12140,33593,1,1
12141,33545,1,1
12142,33607,1,3
12143,33604,1,1
12144,33447,1,1
12145,33613,1,2
12146,33562,1,1
12147,33595,1,1
12148,33617,1,2
12149,33665,1,13
12150,33583,1,2
12151,33582,1,2
12152,31738,1,1
12153,33628,1,2
12154,33631,1,6
12155,33640,1,1
12156,33642,1,3
12157,33586,1,2
12158,33646,1,8
12159,33648,1,14
12160,33647,1,10
12161,33622,1,1
12162,33653,1,2
12163,33650,1,1
12164,33649,1,1
12165,33654,1,2
12166,33657,1,1
12167,33656,1,1
12168,33611,1,6
12169,33658,1,2
12170,33659,1,2
12171,33662,1,3
12172,33663,1,2
12173,33488,1,2
12174,33677,1,2
12175,33655,1,2
12176,33678,1,1
12177,31631,1,1
12178,33692,1,1
12179,33691,1,1
12180,33690,1,1
12181,33355,1,1
12182,33594,1,1
12183,33669,1,1
12184,33233,1,1
12185,33625,1,1
12186,33584,1,4
12187,31578,1,4
12188,33676,1,2
12189,33707,1,1
12190,33714,1,1
12191,33588,1,1
12192,33666,1,1
12193,33682,1,1
12194,33706,1,3
12195,33523,1,1
12196,33719,1,1
12197,33185,1,1
12198,33668,1,1
12199,33491,1,1
12200,33732,1,2
12201,33717,1,2
12202,33729,1,2
12203,33498,1,1
12204,33731,1,1
12205,33730,1,1
12206,33739,1,2
12207,33742,1,2
12208,33749,1,4
12209,33741,1,1
12210,33740,1,1
12211,33728,1,3
12212,32668,1,1
12213,33453,1,1
12214,32566,1,1
12215,33761,1,2
12216,33759,1,1
12217,33763,1,2
12218,33703,1,1
12219,33769,1,2
12220,33725,1,1
12221,33735,1,1
12222,33624,1,1
12223,33772,1,3
12224,33643,1,15
12225,33679,1,1
12226,33757,1,2
12227,33777,1,1
12228,33704,1,1
12229,33773,1,2
12230,33781,1,1
12231,33764,1,1
12232,33788,1,2
12233,33789,1,1
12234,33787,1,1
12235,33709,1,1
12236,33745,1,1
12237,33791,1,2
12238,33575,1,10
12239,31644,1,1
12240,33794,1,1
12241,33793,1,1
12242,32888,1,1
12243,33808,1,2
12244,33806,1,4
12245,33796,1,1
12246,33528,1,1
12247,33811,1,1
12248,33809,1,1
12249,33815,1,4
12250,33814,1,1
12251,33813,1,1
12252,33800,1,2
12253,33820,1,1
12254,33819,1,1
12255,33805,1,1
12256,33795,1,24
12257,33831,1,2
12258,33834,1,29
12259,33747,1,1
12260,33836,1,1
12261,33835,1,1
12262,33827,1,2
12263,33828,1,2
12264,33830,1,2
12265,33838,1,1
12266,33844,1,1
12267,33802,1,1
12268,33850,1,2
12269,33853,1,2
12270,33803,1,1
12271,33855,1,1
12272,33859,1,2
12273,33778,1,1
12274,33840,1,1
12275,33866,1,1
12276,33848,1,1
12277,33871,1,2
12278,33870,1,1
12279,33874,1,4
12280,33878,1,2
12281,33885,1,4
12282,33889,1,1
12283,33887,1,1
12284,33886,1,1
12285,33817,1,1
12286,33897,1,1
12287,33896,1,1
12288,33899,1,2
12289,33893,1,1
12290,33876,1,1
12291,33875,1,1
12292,33882,1,1
12293,33880,1,1
12294,33902,1,7
12295,33606,1,1
12296,33930,1,8
12297,33906,1,2
12298,33437,1,1
12299,33888,1,2
12300,33358,1,1
12301,33547,1,2
12302,33919,1,1
12303,33918,1,1
12304,33917,1,1
12305,33916,1,1
12306,33869,1,1
12307,32884,1,1
12308,33936,1,1
12309,33934,1,1
12310,33933,1,1
12311,33922,1,1
12312,33938,1,4
12313,33940,1,3
12314,33907,1,4
12315,33943,1,2
12316,33935,1,2
12317,33942,1,1
12318,33947,1,2
12319,34244,1,2
12320,33911,1,1
12321,33957,1,1
12322,33956,1,1
12323,33966,1,1
12324,33929,1,1
12325,33970,1,1
12326,33969,1,1
12327,33927,1,1
12328,33931,1,1
12329,33784,1,1
12330,30461,1,1
12331,33972,1,4
12332,33964,1,1
12333,33976,1,8
12334,33978,1,19
12335,33502,1,1
12336,33926,1,1
12337,33983,1,16
12338,33989,1,39
12339,33984,1,3
12340,33987,1,2
12341,33988,1,2
12342,33974,1,1
12343,33990,1,1
12344,34001,1,22
12345,33804,1,1
12346,33985,1,9
12347,33993,1,1
12348,33892,1,1
12349,33585,1,4
12350,33955,1,2
12351,33697,1,1
12352,33932,1,2
12353,34017,1,10
12354,33980,1,2
12355,33954,1,1
12356,34026,1,2
12357,34023,1,1
12358,33674,1,3
12359,33997,1,1
12360,33979,1,3
12361,34004,1,1
12362,34036,1,1
12363,34035,1,1
12364,34034,1,1
12365,34033,1,1
12366,34032,1,1
12367,33950,1,1
12368,34042,1,2
12369,34044,1,2
12370,33921,1,1
12371,34074,1,5
12372,34021,1,1
12373,34045,1,1
12374,34055,1,2
12375,33903,1,2
12376,33621,1,1
12377,35141,1,4
12378,33774,1,1
12379,34024,1,1
12380,34029,1,1
12381,34054,1,1
12382,33991,1,1
12383,34069,1,2
12384,34076,1,3
12385,33816,1,14
12386,34078,1,2
12387,34077,1,1
12388,34063,1,1
12389,34061,1,1
12390,33962,1,1
12391,33883,1,1
12392,34058,1,1
12393,34053,1,1
12394,34084,1,2
12395,34090,1,2
12396,34103,1,3
12397,34113,1,2
12398,34099,1,2
12399,34098,1,1
12400,34097,1,1
12401,34012,1,1
12402,34083,1,2
12403,34945,1,34
12404,33779,1,1
12405,34126,1,2
12406,34102,1,1
12407,34120,1,2
12408,34133,1,18
12409,34109,1,1
12410,34110,1,1
12411,34087,1,1
12412,33986,1,1
12413,34096,1,1
12414,34016,1,1
12415,33951,1,1
12416,34139,1,1
12417,34137,1,1
12418,34136,1,1
12419,34128,1,1
12420,34147,1,1
12421,34152,1,2
12422,34156,1,2
12423,34130,1,1
12424,34167,1,2
12425,34112,1,1
12426,34135,1,1
12427,34150,1,1
12428,34149,1,1
12429,34148,1,1
12430,34146,1,5
12431,34180,1,2
12432,34071,1,2
12433,34114,1,2
12434,34153,1,1
12435,34194,1,2
12436,34195,1,2
12437,34199,1,1
12438,34134,1,1
12439,34157,1,4
12440,34154,1,3
12441,34121,1,1
12442,34212,1,4
12443,34214,1,2
12444,34183,1,3
12445,34184,1,2
12446,34186,1,2
12447,34141,1,1
12448,34172,1,1
12449,34125,1,2
12450,34171,1,1
12451,34166,1,4
12452,34182,1,2
12453,34093,1,14
12454,34218,1,3
12455,34223,1,54
12456,34015,1,1
12457,34226,1,2
12458,34231,1,6
12459,34229,1,1
12460,34228,1,1
12461,34227,1,1
12462,34242,1,1
12463,34241,1,1
12464,34240,1,1
12465,34022,1,1
12466,34243,1,1
12467,34245,1,1
12468,34255,1,2
12469,34256,1,2
12470,34249,1,1
12471,34259,1,2
12472,34261,1,2
12473,34265,1,6
12474,34274,1,5
12475,34266,1,2
12476,34250,1,2
12477,34174,1,1
12478,34275,1,2
12479,34252,1,1
12480,34251,1,1
12481,34267,1,1
12482,34219,1,1
12483,34285,1,1
12484,34284,1,1
12485,34332,1,4
12486,34286,1,2
12487,34262,1,1
12488,34292,1,1
12489,34277,1,3
12490,34279,1,4
12491,34293,1,1
12492,34315,1,2
12493,34314,1,9
12494,34310,1,1
12495,34328,1,3
12496,34327,1,1
12497,28556,1,2
12498,34263,1,3
12499,34260,1,1
12500,34333,1,3
12501,34334,1,3
12502,34025,1,1
12503,34311,1,1
12504,34335,1,1
12505,32843,1,1
12506,34319,1,1
12507,34320,1,9
12508,34339,1,3
12509,33948,1,5
12510,34270,1,1
12511,34346,1,3
12512,34345,1,1
12513,34351,1,2
12514,34007,1,7
12515,34350,1,3
12516,34348,1,1
12517,34358,1,2
12518,34300,1,1
12519,33733,1,29
12520,34359,1,3
12521,34361,1,2
12522,34364,1,2
12523,34355,1,2
12524,34370,1,7
12525,34060,1,3
12526,29069,1,1
12527,34369,1,1
12528,34367,1,1
12529,34366,1,1
12530,34338,1,1
12531,34383,1,4
12532,34375,1,1
12533,34374,1,1
12534,34389,1,1
12535,34388,1,1
12536,34387,1,1
12537,34386,1,1
12538,34385,1,2
12539,32686,1,2
12540,34391,1,2
12541,34390,1,1
12542,34401,1,2
12543,34402,1,9
12544,34397,1,1
12545,34395,1,1
12546,34394,1,1
12547,34393,1,1
12548,34372,1,1
12549,34340,1,1
12550,34305,1,1
12551,34416,1,2
12552,34294,1,1
12553,34322,1,1
12554,34429,1,13
12555,34430,1,4
12556,34177,1,1
12557,34041,1,1
12558,34238,1,1
12559,34454,1,6
12560,34404,1,1
12561,34303,1,1
12562,34480,1,4
12563,34476,1,2
12564,33096,1,1
12565,34434,1,3
12566,34323,1,1
12567,34479,1,2
12568,34439,1,1
12569,34436,1,1
12570,34435,1,1
12571,34437,1,2
12572,34306,1,1
12573,34433,1,1
12574,34365,1,1
12575,34493,1,1
12576,34491,1,1
12577,34490,1,1
12578,34489,1,1
12579,34492,1,1
12580,34488,1,1
12581,34363,1,1
12582,34506,1,1
12583,34504,1,1
12584,34503,1,1
12585,34502,1,1
12586,34484,1,1
12587,34513,1,2
12588,34485,1,3
12589,34486,1,1
12590,34501,1,1
12591,34515,1,2
12592,34516,1,20
12593,34478,1,2
12594,34498,1,2
12595,34421,1,2
12596,34512,1,1
12597,34510,1,1
12598,34496,1,1
12599,34518,1,1
12600,34525,1,1
12601,34523,1,1
12602,34522,1,1
12603,34521,1,1
12604,34517,1,1
12605,34520,1,1
12606,34519,1,2
12607,34528,1,1
12608,34527,1,1
12609,34526,1,1
12610,34534,1,1
12611,34537,1,2
12612,34547,1,2
12613,34532,1,1
12614,34538,1,4
12615,34546,1,4
12616,34543,1,2
12617,34475,1,1
12618,34500,1,1
12619,34531,1,1
12620,34549,1,2
12621,34550,1,2
12622,34552,1,3
12623,34539,1,2
12624,34540,1,2
12625,34541,1,2
12626,34564,1,2
12627,34536,1,1
12628,34567,1,3
12629,34572,1,1
12630,34570,1,1
12631,34569,1,1
12632,34579,1,2
12633,34573,1,2
12634,34312,1,1
12635,34586,1,1
12636,34049,1,2
12637,34481,1,1
12638,34594,1,2
12639,33960,1,1
12640,34574,1,2
12641,34571,1,2
12642,34587,1,2
12643,34468,1,1
12644,34585,1,2
12645,34595,1,2
12646,34560,1,3
12647,34605,1,3
12648,34597,1,2
12649,34606,1,1
12650,34609,1,1
12651,34608,1,1
12652,34273,1,1
12653,34614,1,1
12654,34613,1,1
12655,34618,1,2
12656,34616,1,1
12657,34615,1,1
12658,34575,1,1
12659,34628,1,2
12660,34623,1,1
12661,34621,1,1
12662,34622,1,1
12663,34627,1,1
12664,34626,1,1
12665,34600,1,1
12666,34633,1,1
12667,34632,1,1
12668,34634,1,1
12669,34629,1,4
12670,34653,1,2
12671,34656,1,3
12672,34602,1,1
12673,34066,1,31
12674,34316,1,1
12675,34672,1,2
12676,34659,1,2
12677,34639,1,4
12678,34630,1,1
12679,34676,1,2
12680,34529,1,1
12681,31095,1,1
12682,34690,1,2
12683,34619,1,1
12684,34673,1,2
12685,34694,1,4
12686,34680,1,1
12687,32256,1,8
12688,34703,1,1
12689,34702,1,1
12690,34514,1,1
12691,34715,1,2
12692,34712,1,2
12693,34682,1,1
12694,34737,1,2
12695,34729,1,2
12696,34660,1,2
12697,34739,1,2
12698,34689,1,1
12699,34741,1,1
12700,34740,1,1
12701,34752,1,1
12702,34742,1,2
12703,34657,1,1
12704,34706,1,1
12705,34756,1,1
12706,34760,1,2
12707,34764,1,4
12708,34765,1,1
12709,34721,1,2
12710,34775,1,3
12711,34771,1,1
12712,34770,1,1
12713,34793,1,3
12714,34705,1,1
12715,34794,1,12
12716,34795,1,6
12717,34758,1,1
12718,34728,1,1
12719,34732,1,1
12720,34784,1,1
12721,34788,1,1
12722,34787,1,1
12723,34786,1,1
12724,34695,1,1
12725,34808,1,50
12726,34807,1,1
12727,34806,1,1
12728,34805,1,1
12729,34814,1,2
12730,34813,1,1
12731,34812,1,1
12732,34811,1,1
12733,34341,1,2
12734,33946,1,3
12735,34687,1,1
12736,34769,1,1
12737,34825,1,1
12738,34824,1,1
12739,34823,1,1
12740,34791,1,1
12741,34208,1,1
12742,34768,1,1
12743,34836,1,1
12744,34835,1,1
12745,34834,1,1
12746,34848,1,2
12747,34856,1,1
12748,34859,1,1
12749,34858,1,1
12750,34863,1,1
12751,34862,1,1
12752,34611,1,2
12753,34857,1,1
12754,34559,1,1
12755,34851,1,1
12756,34845,1,1
12757,34440,1,3
12758,34881,1,2
12759,34804,1,1
12760,34883,1,2
12761,34861,1,5
12762,34890,1,5
12763,34850,1,1
12764,34888,1,1
12765,34887,1,2
12766,34902,1,2
12767,34914,1,3
12768,34884,1,1
12769,34915,1,5
12770,34910,1,1
12771,34899,1,1
12772,34781,1,1
12773,34904,1,1
12774,34911,1,1
12775,34799,1,1
12776,34908,1,1
12777,34926,1,3
12778,34925,1,1
12779,34924,1,1
12780,34923,1,1
12781,34922,1,1
12782,34932,1,1
12783,34937,1,4
12784,34941,1,3
12785,34939,1,1
12786,34938,1,1
12787,34686,1,1
12788,34854,1,1
12789,33712,1,23
12790,34955,1,4
12791,34956,1,1
12792,34947,1,1
12793,34849,1,1
12794,34878,1,1
12795,34966,1,2
12796,34897,1,1
12797,34968,1,1
12798,34967,1,1
12799,32631,1,1
12800,34978,1,1
12801,34909,1,1
12802,34991,1,3
12803,34992,1,2
12804,34997,1,4
12805,34963,1,3
12806,34964,1,5
12807,35006,1,13
12808,35048,1,4
12809,34998,1,2
12810,34797,1,1
12811,31573,1,1
12812,35023,1,2
12813,35019,1,1
12814,35022,1,10
12815,35004,1,1
12816,35026,1,1
12817,35047,1,3
12818,35054,1,5
12819,35055,1,2
12820,34886,1,1
12821,35050,1,2
12822,35061,1,1
12823,35093,1,5
12824,35082,1,7
12825,35049,1,1
12826,35014,1,1
12827,35089,1,1
12828,35103,1,2
12829,35066,1,32
12830,35017,1,1
12831,35107,1,1
12832,35052,1,2
12833,34563,1,1
12834,35112,1,2
12835,35088,1,1
12836,35051,1,1
12837,35094,1,1
12838,35120,1,4
12839,35144,1,4
12840,35087,1,2
12841,35122,1,4
12842,35125,1,2
12843,34763,1,1
12844,34581,1,1
12845,35129,1,1
12846,34785,1,1
12847,35130,1,2
12848,35133,1,1
12849,35128,1,1
12850,35143,1,2
12851,35116,1,1
12852,35067,1,1
12853,34655,1,36
12854,35153,1,3
12855,35154,1,4
12856,34988,1,1
12857,35158,1,2
12858,35132,1,1
12859,35121,1,1
12860,35162,1,3
12861,35171,1,2
12862,35024,1,1
12863,35177,1,3
12864,35181,1,2
12865,35175,1,2
12866,35182,1,3
12867,35185,1,5
12868,35186,1,2
12869,35191,1,2
12870,35009,1,1
12871,35193,1,1
12872,35197,1,1
12873,35202,1,2
12874,35201,1,1
12875,35200,1,1
12876,35205,1,2
12877,35198,1,1
12878,35207,1,1
12879,35206,1,1
12880,35170,1,1
12881,35145,1,1
12882,35194,1,2
12883,35211,1,2
12884,35215,1,6
12885,35210,1,1
12886,35218,1,2
12887,35217,1,2
12888,35220,1,2
12889,35189,1,1
12890,35219,1,2
12891,35225,1,9
12892,35231,1,1
12893,35230,1,1
12894,35235,1,2
12895,35245,1,5
12896,35213,1,1
12897,35244,1,2
12898,35155,1,1
12899,34697,1,1
12900,35247,1,2
12901,35248,1,9
12902,35251,1,2
12903,35242,1,1
12904,35255,1,2
12905,35256,1,2
12906,35257,1,2
12907,32092,1,1
12908,35259,1,1
12909,35267,1,2
12910,35271,1,2
12911,35270,1,1
12912,35269,1,1
12913,35268,1,1
12914,35266,1,1
12915,35273,1,4
12916,35234,1,1
12917,35265,1,1
12918,35264,1,1
12919,34778,1,2
12920,35249,1,1
12921,35283,1,1
12922,35282,1,1
12923,35281,1,1
12924,35279,1,1
12925,35254,1,1
12926,35286,1,3
12927,35289,1,1
12928,35288,1,1
12929,34889,1,1
12930,35001,1,1
12931,35018,1,1
12932,35212,1,1
12933,35310,1,4
12934,35312,1,2
12935,35308,1,1
12936,35307,1,1
12937,35305,1,1
12938,35316,1,3
12939,35314,1,1
12940,35323,1,2
12941,35300,1,2
12942,35325,1,2
12943,35327,1,7
12944,35329,1,1
12945,35328,1,1
12946,35333,1,4
12947,35306,1,2
12948,35330,1,1
12949,35341,1,2
12950,35313,1,2
12951,35343,1,2
12952,35272,1,1
12953,34809,1,1
12954,34996,1,1
12955,35284,1,1
12956,35351,1,1
12957,35030,1,1
12958,35276,1,1
12959,35336,1,1
12960,35362,1,2
12961,35311,1,1
12962,35016,1,1
12963,34973,1,1
12964,35356,1,1
12965,34095,1,1
12966,35344,1,1
12967,35368,1,1
12968,35354,1,1
12969,35380,1,1
12970,35379,1,1
12971,35382,1,1
12972,35391,1,1
12973,35395,1,2
12974,35396,1,2
12975,34831,1,1
12976,35399,1,2
12977,35373,1,1
12978,35398,1,1
12979,35238,1,1
12980,35315,1,1
12981,35385,1,1
12982,35411,1,1
12983,35423,1,8
12984,35262,1,1
12985,35418,1,1
12986,35425,1,1
12987,35403,1,1
12988,35434,1,2
12989,35422,1,1
12990,35326,1,1
12991,34607,1,3
12992,35426,1,1
12993,35447,1,1
12994,35427,1,1
12995,35449,1,3
12996,35303,1,1
12997,34959,1,1
12998,35455,1,1
12999,35454,1,1
13000,35460,1,2
13001,34548,1,1
13002,35475,1,3
13003,35473,1,2
13004,35494,1,2
13005,35421,1,2
13006,35375,1,1
13007,35318,1,1
13008,35497,1,2
13009,35503,1,2
13010,35456,1,1
13011,35501,1,1
13012,35459,1,1
13013,35512,1,2
13014,35513,1,1
13015,35150,1,14
13016,34718,1,1
13017,35506,1,1
13018,35530,1,2
13019,35528,1,2
13020,35529,1,2
13021,35539,1,7
13022,35445,1,1
13023,35516,1,1
13024,35359,1,1
13025,34876,1,1
13026,35538,1,1
13027,35542,1,3
13028,35508,1,1
13029,35546,1,2
13030,35184,1,1
13031,35535,1,1
13032,35548,1,2
13033,35563,1,3
13034,35547,1,1
13035,35561,1,1
13036,35565,1,3
13037,36098,1,28
13038,35463,1,1
13039,35566,1,1
13040,35541,1,1
13041,35575,1,100
13042,35573,1,1
13043,35461,1,1
13044,35580,1,1
13045,35383,1,1
13046,35588,1,1
13047,35587,1,1
13048,35586,1,1
13049,35680,1,3
13050,35595,1,1
13051,35572,1,1
13052,35544,1,6
13053,35608,1,2
13054,35609,1,4
13055,35543,1,1
13056,35616,1,3
13057,35612,1,1
13058,35620,1,1
13059,35629,1,3
13060,35601,1,1
13061,35633,1,1
13062,35621,1,4
13063,35590,1,5
13064,35642,1,2
13065,35639,1,1
13066,35433,1,1
13067,35657,1,1
13068,35651,1,1
13069,35663,1,1
13070,35664,1,3
13071,35638,1,1
13072,35504,1,1
13073,35627,1,4
13074,35676,1,2
13075,35673,1,1
13076,35674,1,3
13077,35678,1,2
13078,35672,1,1
13079,35681,1,1
13080,35683,1,1
13081,35679,1,2
13082,35653,1,1
13083,35692,1,2
13084,35689,1,1
13085,35693,1,1
13086,35697,1,2
13087,35641,1,2
13088,35655,1,1
13089,35441,1,2
13090,35699,1,1
13091,35214,1,21
